Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2009-06-19	Severe Storm(s)	BOONE (TOWNSHIP OF)	No	2	$20,019.03
2009-06-19	Severe Storm(s)	CASS (TOWNSHIP OF)	No	3	$35,569.50
2009-06-19	Severe Storm(s)	DATE (TOWNSHIP OF)	No	3	$66,253.94
2009-06-19	Severe Storm(s)	HOUSTON	No	4	$48,411.75
2009-06-19	Severe Storm(s)	JACKSON (TOWNSHIP OF)	No	2	$40,786.06
2009-06-19	Severe Storm(s)	LICKING	No	5	$23,687.48
2009-06-19	Severe Storm(s)	LYNCH (TOWNSHIP OF)	No	2	$13,953.60
2009-06-19	Severe Storm(s)	MORRIS (TOWNSHIP OF)	No	2	$8,367.52
2009-06-19	Severe Storm(s)	ROUBIDOUX (TOWNSHIP OF)	No	4	$29,493.18
2009-06-19	Severe Storm(s)	SARGENT (TOWNSHIP OF)	No	3	$44,402.77
2009-06-19	Severe Storm(s)	SHERRILL (TOWNSHIP OF)	No	2	$13,307.42
2009-06-19	Severe Storm(s)	UPTON (TOWNSHIP OF)	No	2	$5,641.91
