Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2004-08-13	Hurricane	CORAL GABLES, CITY OF	No	2	$0.00
2004-08-13	Hurricane	FLORIDA CITY, CITY OF	No	2	$0.00
2004-08-13	Hurricane	FRIENDS OF LUBAVITCH OF FLORIDA	No	2	$39,577.76
2004-08-13	Hurricane	HIALEAH GARDENS, CITY OF	No	2	$0.00
2004-08-13	Hurricane	HOMESTEAD, CITY OF	No	2	$13,327.35
2004-08-13	Hurricane	MIAMI - DADE COLLEGE	Yes	1	$1,384.03
2004-08-13	Hurricane	MIAMI-DADE (COUNTY)	No	7	$147,602.36
2004-08-13	Hurricane	NORTH MIAMI, CITY OF, WITHDRAWN 02/01/05	No	2	$0.00
2004-08-13	Hurricane	PUBLIC  HEALTH TRUST	No	1	$13,809.50
2004-08-13	Hurricane	STATE ATTORNEYS OFFICE, WITHDRAWN - 1/13/05	No	2	$0.00
2004-09-04	Hurricane	AVENTURA, CITY OF	No	4	$134,356.94
2004-09-04	Hurricane	BAL HARBOUR, VILLAGE OF	No	2	$12,791.15
2004-09-04	Hurricane	BARRY UNIVERSITY	Yes	4	$45,800.06
2004-09-04	Hurricane	BAY HARBOR ISLANDS	No	4	$22,140.97
2004-09-04	Hurricane	BISCAYNE PARK, VILLAGE OF	No	3	$30,155.03
2004-09-04	Hurricane	CITRUS HEALTH  NETWORK, INC.	No	1	$2,299.24
2004-09-04	Hurricane	CORAL GABLES, CITY OF	No	9	$1,152,552.18
2004-09-04	Hurricane	DADE COUNTY PUBLIC SCHOOL	Yes	2	$712,932.21
2004-09-04	Hurricane	DORAL, CITY OF	No	3	$11,000.12
2004-09-04	Hurricane	EL PORTAL, VILLAGE OF	No	2	$16,956.11
2004-09-04	Hurricane	FAMILY RESOURCE CTR OF SOUTH FLORIDA, INC.	No	3	$8,633.34
2004-09-04	Hurricane	FLORIDA CITY, CITY OF	No	1	$0.00
2004-09-04	Hurricane	FLORIDA INTERNATIONAL UNIVERSITY	Yes	5	$80,739.34
2004-09-04	Hurricane	FRIENDS OF LUBAVITCH OF FLORIDA	No	2	$37,297.21
2004-09-04	Hurricane	GOLDEN BEACH, TOWN OF	No	4	$26,723.54
2004-09-04	Hurricane	HIALEAH, CITY OF	No	8	$327,696.64
2004-09-04	Hurricane	HIALEAH GARDENS, CITY OF	No	2	$19,380.09
2004-09-04	Hurricane	HOMESTEAD, CITY OF	No	4	$175,588.86
2004-09-04	Hurricane	INDIAN CREEK VILLAGE	No	1	$3,401.92
2004-09-04	Hurricane	KEY BISCAYNE, VILLAGE OF	No	3	$173,343.21
2004-09-04	Hurricane	MEDLEY, CITY OF	No	2	$7,335.83
2004-09-04	Hurricane	MIAMI BEACH, CITY OF	No	9	$599,319.74
2004-09-04	Hurricane	MIAMI BRIDGE YOUTH AND FAMILY SERVICES INC.	No	2	$25,027.68
2004-09-04	Hurricane	MIAMI CHILDREN'S HOSPITAL	No	6	$92,847.92
2004-09-04	Hurricane	MIAMI, CITY OF	No	7	$738,967.96
2004-09-04	Hurricane	MIAMI - DADE COLLEGE	Yes	6	$66,292.06
2004-09-04	Hurricane	MIAMI-DADE (COUNTY)	No	35	$5,943,324.38
