Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2012-07-06	Severe Storm(s)	ATKINSON (TOWNSHIP OF)	No	1	$8,571.75
2012-07-06	Severe Storm(s)	AUTOMBA (TOWNSHIP OF)	No	1	$21,463.62
2012-07-06	Severe Storm(s)	BARNUM	No	8	$196,000.04
2012-07-06	Severe Storm(s)	BARNUM (TOWNSHIP OF)	No	1	$5,567.12
2012-07-06	Severe Storm(s)	BLACKHOOF (TOWNSHIP OF)	No	1	$35,745.17
2012-07-06	Severe Storm(s)	CARLTON	No	5	$64,888.09
2012-07-06	Severe Storm(s)	CARLTON (COUNTY)	No	7	$1,457,649.82
2012-07-06	Severe Storm(s)	CARLTON INDEPENDENT SCHOOL DISTRICT 93	Yes	2	$61,545.00
2012-07-06	Severe Storm(s)	CLOQUET	No	4	$197,978.00
2012-07-06	Severe Storm(s)	CLOQUET AREA FIRE DISTRICT	No	1	$1,598.64
2012-07-06	Severe Storm(s)	CROMWELL	No	2	$5,510.63
2012-07-06	Severe Storm(s)	EAGLE (TOWNSHIP OF)	No	2	$49,378.31
2012-07-06	Severe Storm(s)	ESKO PUBLIC SCHOOLS	Yes	2	$14,725.59
2012-07-06	Severe Storm(s)	KALEVALA (TOWNSHIP OF)	No	1	$17,733.98
2012-07-06	Severe Storm(s)	KETTLE RIVER	No	2	$81,197.59
2012-07-06	Severe Storm(s)	LAKEVIEW (TOWNSHIP OF)	No	3	$11,078.09
2012-07-06	Severe Storm(s)	MAHTOWA (TOWNSHIP OF)	No	2	$25,588.50
2012-07-06	Severe Storm(s)	MOOSE LAKE	No	2	$183,342.55
2012-07-06	Severe Storm(s)	MOOSE LAKE AREA VOL. FIRE DEPARTMENT	No	1	$32,595.43
2012-07-06	Severe Storm(s)	MOOSE LAKE COMMUNITY SCHOOL DISTRICT 97	Yes	4	$640,408.16
2012-07-06	Severe Storm(s)	MOOSE LAKE (TOWNSHIP OF)	No	1	$39,563.03
2012-07-06	Severe Storm(s)	PERCH LAKE (TOWNSHIP OF)	No	1	$3,481.67
2012-07-06	Severe Storm(s)	SCANLON	No	4	$29,844.29
2012-07-06	Severe Storm(s)	SILVER BROOK (TOWNSHIP OF)	No	2	$20,454.75
2012-07-06	Severe Storm(s)	SILVER (TOWNSHIP OF)	No	1	$6,826.85
2012-07-06	Severe Storm(s)	SKELTON (TOWNSHIP OF)	No	4	$114,442.27
2012-07-06	Severe Storm(s)	SPLIT ROCK (TOWNSHIP OF)	No	2	$6,198.60
2012-07-06	Severe Storm(s)	THOMSON	No	6	$287,224.05
2012-07-06	Severe Storm(s)	THOMSON (TOWNSHIP OF)	No	3	$125,803.72
2012-07-06	Severe Storm(s)	TWIN LAKES (TOWNSHIP OF)	No	2	$38,780.15
2012-07-06	Severe Storm(s)	WRENSHALL	No	2	$4,402.02
2012-07-06	Severe Storm(s)	WRENSHALL SCHOOL DISTRICT	Yes	2	$2,556.23
2012-07-06	Severe Storm(s)	WRENSHALL (TOWNSHIP OF)	No	2	$128,927.56
2012-07-06	Severe Storm(s)	WRIGHT	No	2	$60,073.73
