Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2007-04-20	Flood	DEPARTMENT OF TRANSPORTATION	No	27	$206,889.25
2007-04-20	Flood	MAINE EMERGENCY MANAGEMENT AGENCY,   NO ELIGIBLE DAMAGES	No	1	$-23,071.72
2007-04-25	Severe Storm(s)	DEPARTMENT OF CONSERVATION	No	15	$414,794.18
2007-04-25	Severe Storm(s)	DEPARTMENT OF INLAND FISHERIES AND WILDLIFE	No	7	$64,732.20
2007-04-25	Severe Storm(s)	DEPARTMENT OF PUBLIC SAFTETY	No	1	$32,468.20
2007-04-25	Severe Storm(s)	DEPARTMENT OF TRANSPORTATION	No	103	$1,232,427.67
2007-04-25	Severe Storm(s)	MAINE COMMUNITY COLLEGE SYSTEM, SOUTHERN MAINE COMMUNITY COLLEGE SYSTEM	Yes	5	$6,933.01
2007-04-25	Severe Storm(s)	MAINE DEPARTMENT OF CORRECTIONS	No	1	$391.95
2007-04-25	Severe Storm(s)	MAINE DEPARTMENT OF FINANCE	No	6	$18,250.16
2007-04-25	Severe Storm(s)	MAINE DEPARTMENT OF MARINE RESOURCES	No	5	$66,699.89
2007-04-25	Severe Storm(s)	MAINE DEPT OF DEFENSE, VETERANS SERVICES	No	1	$78,014.34
2007-04-25	Severe Storm(s)	MAINE DEPT. OF ENVIRONMENTAL PROTECTION	No	2	$80,743.21
2007-04-25	Severe Storm(s)	MAINE EMERGENCY MANAGEMENT AGENCY	No	2	$46,856.43
2007-04-25	Severe Storm(s)	PINE TREE SOCIETY, ELECTED NOT TO APPLY FOR SBA LOAN	No	2	$0.00
2007-04-25	Severe Storm(s)	UNIVERSITY OF MAINE, SYSTEM	Yes	16	$52,865.75
2007-08-08	Severe Storm(s)	DEPARTMENT OF TRANSPORTATION	No	2	$3,164.05
2007-08-08	Severe Storm(s)	MAINE EMERGENCY MANAGEMENT AGENCY	No	2	$-27,593.59
