Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2004-09-19	Hurricane	ALBURTIS BOROUGH	No	1	$842.76
2004-09-19	Hurricane	ALLENTOWN, CITY OF	No	2	$40,582.57
2004-09-19	Hurricane	FOUNTAIN HILL BOROUGH	No	1	$822.59
2004-09-19	Hurricane	LEHIGH (COUNTY)	No	1	$1,335.53
2004-09-19	Hurricane	LOWER MACUNGIE (TOWNSHIP OF)	No	1	$5,035.05
2004-09-19	Hurricane	MACUNGIE, BOROUGH OF	No	1	$988.36
2004-09-19	Hurricane	NORTH WHITEHALL (TOWNSHIP OF)	No	1	$7,780.49
2004-09-19	Hurricane	SLATINGTON (BOROUGH OF)	No	1	$1,580.38
2004-09-19	Hurricane	SOUTH WHITEHALL (TOWNSHIP OF)	No	1	$6,650.77
2004-09-19	Hurricane	UPPER MILFORD (TOWNSHIP OF)	No	2	$7,751.88
2004-09-19	Hurricane	UPPER SAUCON (TOWNSHIP OF)	No	1	$3,421.36
