Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-09-12	Flood	BUFFALO (TOWNSHIP OF)	No	5	$32,600.20
2011-09-12	Flood	BUFFALO TWP MUNICIPAL SEWER	No	1	$34,218.92
2011-09-12	Flood	EAST BUFFALO (TOWNSHIP OF)	No	8	$182,493.09
2011-09-12	Flood	KELLY (TOWNSHIP OF)	No	2	$6,409.70
2011-09-12	Flood	LEWISBURG	No	4	$102,207.87
2011-09-12	Flood	NEW BERLIN	No	1	$2,523.94
2011-09-12	Flood	UNION (COUNTY)	No	5	$14,585.07
2011-09-12	Flood	UNION COUNTY CONSERVATION	No	1	$33,045.94
2011-09-12	Flood	UNION COUNTY EMERGENCY SQUAD	No	1	$887.62
2011-09-12	Flood	WEST BUFFALO (TOWNSHIP OF)	No	4	$14,770.94
2011-09-12	Flood	WILLIAM CAMERON ENGINE COMPANY	No	1	$5,907.79
