Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-03-23	Severe Storm(s)	BLUE MOUND (TOWNSHIP OF)	No	3	$7,541.25
2011-03-23	Severe Storm(s)	BRONAUGH	No	2	$1,080.00
2011-03-23	Severe Storm(s)	CENTER (TOWNSHIP OF)	No	1	$6,473.66
2011-03-23	Severe Storm(s)	CLEAR CREEK (TOWNSHIP OF)	No	1	$755.95
2011-03-23	Severe Storm(s)	COAL (TOWNSHIP OF)	No	1	$11,885.36
2011-03-23	Severe Storm(s)	DEERFIELD (TOWNSHIP OF)	No	1	$2,106.52
2011-03-23	Severe Storm(s)	DOVER (TOWNSHIP OF)	No	1	$1,230.00
2011-03-23	Severe Storm(s)	DRYWOOD (TOWNSHIP OF)	No	3	$15,558.03
2011-03-23	Severe Storm(s)	HENRY (TOWNSHIP OF)	No	3	$19,000.81
2011-03-23	Severe Storm(s)	LAKE (TOWNSHIP OF)	No	3	$17,026.88
2011-03-23	Severe Storm(s)	METZ (TOWNSHIP OF)	No	2	$8,831.73
2011-03-23	Severe Storm(s)	MOUNDVILLE (TOWNSHIP OF)	No	2	$14,000.00
2011-03-23	Severe Storm(s)	NEVADA	No	4	$23,365.70
2011-03-23	Severe Storm(s)	NEVADA REGIONAL MEDICAL CTR	No	1	$1,292.88
2011-03-23	Severe Storm(s)	NEVADA R-V SCHOOL DISTRICT	Yes	1	$1,903.93
2011-03-23	Severe Storm(s)	SCHELL CITY	No	1	$8,161.55
2011-03-23	Severe Storm(s)	SHELDON	No	1	$899.71
2011-03-23	Severe Storm(s)	VERNON (COUNTY)	No	1	$2,318.51
2011-03-23	Severe Storm(s)	VIRGIL (TOWNSHIP OF)	No	3	$11,329.75
2011-03-23	Severe Storm(s)	WALKER	No	2	$5,821.36
2011-03-23	Severe Storm(s)	WALKER (TOWNSHIP OF)	No	2	$19,155.74
2011-03-23	Severe Storm(s)	WASHINGTON (TOWNSHIP OF)	No	2	$12,790.34
