Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-06-14	Severe Storm(s)	BRILLION, ( CITY OF)	No	2	$5,391.19
2008-06-14	Severe Storm(s)	BRILLION, (TOWN OF)	No	2	$2,693.90
2008-06-14	Severe Storm(s)	BROTHERTOWN, (TOWN OF)	No	3	$22,484.13
2008-06-14	Severe Storm(s)	CALUMET COUNTY HIGHWAY DEPARTMENT	No	2	$12,520.50
2008-06-14	Severe Storm(s)	CALUMET COUNTY PARKS  DEPARTMENT	No	2	$72,947.24
2008-06-14	Severe Storm(s)	CHARLESTOWN, (TOWN OF)	No	1	$18,472.67
2008-06-14	Severe Storm(s)	HILBERT (VILLAGE OF)	No	1	$3,721.17
2008-06-14	Severe Storm(s)	NEW HOLSTEIN, (TOWN OF)	No	2	$22,847.72
2008-06-14	Severe Storm(s)	POTTER FIRE DEPT.	No	1	$1,256.85
2008-06-14	Severe Storm(s)	RANTOUL, (TOWN OF)	No	1	$8,028.56
2008-06-14	Severe Storm(s)	STOCKBRIDGE, (TOWN OF)	No	3	$18,506.81
2008-06-14	Severe Storm(s)	STOCKBRIDGE, (VILLAGE OF)	No	2	$4,616.55
2008-06-14	Severe Storm(s)	WOODVILLE, (TOWN OF)	No	2	$18,820.93
