Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-06-14	Severe Storm(s)	ALBION, TOWN OF	No	2	$2,790.61
2008-06-14	Severe Storm(s)	BELLEVILLE, (VILLAGE OF)	No	2	$10,332.37
2008-06-14	Severe Storm(s)	BERRY, (TOWN OF)	No	1	$10,244.78
2008-06-14	Severe Storm(s)	BLACK EARTH, (VILLAGE OF)	No	4	$21,081.42
2008-06-14	Severe Storm(s)	BLOOMING GROVE, (TOWN OF)	No	2	$8,746.91
2008-06-14	Severe Storm(s)	BRISTOL, (TOWN OF)	No	1	$6,455.35
2008-06-14	Severe Storm(s)	BROOKLYN, (VILLAGE OF)	No	3	$13,027.81
2008-06-14	Severe Storm(s)	BURKE, (TOWN OF)	No	2	$0.00
2008-06-14	Severe Storm(s)	CAMBRIDGE, (VILLAGE OF)	No	3	$29,578.03
2008-06-14	Severe Storm(s)	CHRISTIANA, (TOWN OF)	No	4	$5,560.23
2008-06-14	Severe Storm(s)	COTTAGE GROVE, TOWN OF	No	8	$26,830.09
2008-06-14	Severe Storm(s)	COTTAGE GROVE, (VILLAGE OF)	No	5	$18,814.72
2008-06-14	Severe Storm(s)	CROSS PLAINS, (TOWN OF)	No	1	$1,728.11
2008-06-14	Severe Storm(s)	CROSS PLAINS, (VILLAGE OF)	No	4	$22,748.28
2008-06-14	Severe Storm(s)	DANE CO. PUBLIC WORKS, HIGHWAY & TRANSPORTATION	No	4	$84,228.54
2008-06-14	Severe Storm(s)	DANE COUNTY DEPARTMENT OF HUMAN SERVICES	No	1	$1,249.69
2008-06-14	Severe Storm(s)	DANE COUNTY EMERGENCY MANAGEMENT	No	2	$25,105.07
2008-06-14	Severe Storm(s)	DANE COUNTY PARKS	No	5	$28,996.07
2008-06-14	Severe Storm(s)	DANE COUNTY PUBLIC SAFETY COMMUNICATIONS CENTER	No	1	$1,286.92
2008-06-14	Severe Storm(s)	DANE COUNTY REGIONAL AIRPORT	No	1	$2,550.31
2008-06-14	Severe Storm(s)	DANE COUNTY SHERIFF'S OFFICE	No	3	$10,246.57
2008-06-14	Severe Storm(s)	DANE, TOWN OF	No	3	$7,642.73
2008-06-14	Severe Storm(s)	DEERFIELD, (VILLAGE OF)	No	1	$5,430.47
