Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-06-08	Severe Storm(s)	BARGERSVILLE COMMUNITY FIRE PROTECTION	No	4	$5,043.16
2008-06-08	Severe Storm(s)	BARGERSVILLE, TOWN OF	No	4	$34,113.95
2008-06-08	Severe Storm(s)	EDINBURGH, TOWN OF	No	16	$530,863.61
2008-06-08	Severe Storm(s)	FRANKLIN, CITY OF	No	60	$2,163,255.14
2008-06-08	Severe Storm(s)	FRANKLIN COLLEGE	Yes	3	$40,770.21
2008-06-08	Severe Storm(s)	FRANKLIN TOWNSHIP TRUSTEE	No	4	$27,966.94
2008-06-08	Severe Storm(s)	GREENWOOD, CITY OF	No	12	$183,140.34
2008-06-08	Severe Storm(s)	GREENWOOD PUBLIC LIBRARY	No	2	$4,849.93
2008-06-08	Severe Storm(s)	HANTS LAKE CONSERVANCY DISTRICT	No	1	$0.00
2008-06-08	Severe Storm(s)	HENSLEY FIRE PROTECTION DISTRICT BOARD	No	1	$0.00
2008-06-08	Severe Storm(s)	HOOSIER YOUTH CHALLENGE ACADEMY	Yes	2	$63,480.47
2008-06-08	Severe Storm(s)	JOHNSON COUNTY	No	39	$3,708,782.67
2008-06-08	Severe Storm(s)	JOHNSON COUNTY HIGHWAY DEPARTMENT	No	29	$1,119,016.82
2008-06-08	Severe Storm(s)	JOHNSON COUNTY SHERIFF'S DEPT.	No	2	$18,285.92
2008-06-08	Severe Storm(s)	JOHNSON COUNTY SOIL & WATER CONSERVATION DISTRICT	No	1	$31,118.19
2008-06-08	Severe Storm(s)	JOHNSON COUNTY SOLID WASTE MANAGEMENT DIST.	No	2	$68,111.78
2008-06-08	Severe Storm(s)	JOHNSON MEMORIAL HOSPITAL	No	3	$438,858.98
2008-06-08	Severe Storm(s)	NEW WHITELAND, CITY OF	No	8	$24,025.61
2008-06-08	Severe Storm(s)	NINEVEH-HENSLEY-JACKSON UNITED SCHOOL CORP	Yes	1	$22,641.20
2008-06-08	Severe Storm(s)	PRINCES LAKES, TOWN OF	No	7	$83,442.94
2008-06-08	Severe Storm(s)	TRAFALGAR, TOWN OF	No	5	$26,106.92
2008-06-08	Severe Storm(s)	WHITELAND, TOWN OF	No	4	$23,624.63
2008-06-08	Severe Storm(s)	WHITE RIVER FIRE DEPT	No	4	$19,206.88
