Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-07-13	Severe Storm(s)	ABERDEEN	No	2	$9,720.16
2011-07-13	Severe Storm(s)	BROWN COUNTY ENGINEER	No	16	$3,222,779.03
2011-07-13	Severe Storm(s)	BYRD (TOWNSHIP OF)	No	1	$3,993.57
2011-07-13	Severe Storm(s)	HIGGINSPORT	No	1	$2,184.53
2011-07-13	Severe Storm(s)	HUNTINGTON (TOWNSHIP OF)	No	12	$112,423.58
2011-07-13	Severe Storm(s)	JEFFERSON (TOWNSHIP OF)	No	1	$7,549.95
2011-07-13	Severe Storm(s)	LEWIS (TOWNSHIP OF)	No	8	$140,114.75
2011-07-13	Severe Storm(s)	PLEASANT (TOWNSHIP OF)	No	2	$10,224.23
2011-07-13	Severe Storm(s)	SCOTT (TOWNSHIP OF)	No	1	$3,345.00
2011-07-13	Severe Storm(s)	UNION (TOWNSHIP OF)	No	1	$19,905.07
