Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2012-07-23	Severe Storm(s)	JANE LEW	No	1	$2,531.25
2012-07-23	Severe Storm(s)	JANE LEW FIRE DEPARTMENT	No	1	$2,214.00
2012-07-23	Severe Storm(s)	JANE LEW PUBLIC SERVICE DISTRICT	No	1	$9,648.70
2012-07-23	Severe Storm(s)	LEWIS (COUNTY)	No	2	$30,322.81
2012-07-23	Severe Storm(s)	LEWIS COUNTY BOARD-EDUCATION	Yes	1	$2,677.50
2012-07-23	Severe Storm(s)	MIDWAY VOLUNTEER FIRE DEPT	No	1	$5,170.82
2012-07-23	Severe Storm(s)	PRICETOWN FIRE DEPT	No	1	$2,689.07
2012-07-23	Severe Storm(s)	STONEWALL JACKSON MEMORIAL HOSPITAL	No	1	$9,437.63
2012-07-23	Severe Storm(s)	WESTON	No	1	$1,768.03
2012-07-23	Severe Storm(s)	WESTON FIRE DEPT	No	1	$3,264.00
2012-07-23	Severe Storm(s)	WESTON SANITARY BOARD	No	1	$50,159.20
