Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2009-04-28	Severe Storm(s)	ALABAMA DEPARTMENT OF PUBLIC SAFETY	No	1	$1,782.31
2009-04-28	Severe Storm(s)	ALABAMA EMERGENCY MGMT AGENCY	No	2	$681,495.20
2009-04-28	Severe Storm(s)	ALABAMA FORESTRY COMMISSION	No	1	$44,344.89
2009-04-28	Severe Storm(s)	CLARKE MOBILE COUNTIES GAS DISTRICT	No	7	$54,808.05
2009-04-28	Severe Storm(s)	COVINGTON ELECTRIC COOPERATIVE, INC.	No	1	$39,813.16
2009-04-28	Severe Storm(s)	PIONEER ELECTRIC COOPERATIVE, INC.	No	2	$4,920.55
2009-04-28	Severe Storm(s)	WIREGRASS ELECTRIC COOPERATIVE, INC.	No	3	$33,464.64
2009-05-08	Severe Storm(s)	ALABAMA EMERGENCY MGMT AGENCY	No	1	$287,899.00
2009-05-08	Severe Storm(s)	ARAB ELECTRIC COOPERATIVE, INC	No	1	$44,989.79
2009-05-08	Severe Storm(s)	CULLMAN ELECTRIC COOPERATIVE	No	1	$454,729.74
2009-05-08	Severe Storm(s)	DEPARTMENT OF CONSERVATION AND NATURAL RESOURCES	No	6	$150,165.51
2009-05-08	Severe Storm(s)	FARMERS TELEPHONE COOPERATIVE INC	No	1	$45,303.06
2009-05-08	Severe Storm(s)	MARSHALL-DEKALB ELECTRIC COOPERATIVE	No	1	$43,918.99
2009-05-08	Severe Storm(s)	NORTH ALABAMA ELECTRIC COOPERATIVE	No	3	$388,990.74
2009-05-08	Severe Storm(s)	SAND MOUNTAIN ELECTRIC COOPERATIVE	No	3	$592,200.65
2009-05-08	Severe Storm(s)	TOMBIGBEE ELECTRIC COOPERATIVE, INC.	No	1	$83,869.23
2009-06-03	Severe Storm(s)	ALABAMA CORRECTIONAL INDUSTRIES	No	1	$14,967.16
2009-06-03	Severe Storm(s)	ALABAMA DEPARTMENT OF FINANCE	No	7	$94,026.93
2009-06-03	Severe Storm(s)	ALABAMA DEPARTMENT OF PUBLIC SAFETY	No	13	$62,485.06
2009-06-03	Severe Storm(s)	ALABAMA EMERGENCY MGMT AGENCY	No	1	$238,504.00
2009-06-03	Severe Storm(s)	ALABAMA LEGISLATIVE BUILDING AUTHORITY	No	6	$257,044.39
2009-06-03	Severe Storm(s)	ALABAMA PUBLIC TELEVISION	No	3	$6,609.89
2009-06-03	Severe Storm(s)	ALABAMA STATE UNIVERSITY	Yes	11	$177,680.51
2009-06-03	Severe Storm(s)	DEPARTMENT OF CONSERVATION AND NATURAL RESOURCES	No	1	$3,050.49
2009-12-22	Hurricane	ALABAMA EMERGENCY MGMT AGENCY	No	2	$322,888.20
2009-12-22	Hurricane	ALABAMA STATE PORT AUTHORITY	No	2	$143,442.96
2009-12-22	Hurricane	DEPARTMENT OF CONSERVATION AND NATURAL RESOURCES	No	5	$569,902.28
2009-12-31	Severe Storm(s)	ALABAMA EMERGENCY MGMT AGENCY	No	2	$806,657.36
