Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2000-06-24	Severe Storm(s)	JEFFERSON, TOWN OF	No	1	$18,197.55
2000-06-24	Severe Storm(s)	LITTLE FALLS, TOWN OF	No	2	$28,079.24
2000-06-24	Severe Storm(s)	MONROE COUNTY HIGHWAY DEPARTMENT	No	3	$18,487.35
2000-06-24	Severe Storm(s)	OAKDALE FIRE ASSOCIATION	No	1	$936.69
2000-06-24	Severe Storm(s)	OAKDALE,  TOWNSHIP OF	No	3	$5,281.41
2000-06-24	Severe Storm(s)	OAKDALE, VILLAGE OF	No	3	$5,111.80
2000-06-24	Severe Storm(s)	PORTLAND, TOWN OF	No	1	$37,330.24
2000-06-24	Severe Storm(s)	SPARTA RURAL FIRE DEPT	No	1	$607.84
2000-06-24	Severe Storm(s)	TOMAH AREA SCHOOL DISTRICT	Yes	1	$391.95
2000-06-24	Severe Storm(s)	TOMAH, TOWN OF	No	1	$13,819.59
