Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2006-06-30	Severe Storm(s)	ANTRIM (TOWNSHIP OF)	No	3	$14,000.19
2006-06-30	Severe Storm(s)	CHAMBERSBURG (BOROUGH OF)	No	4	$9,649.16
2006-06-30	Severe Storm(s)	FAYETTEVILLE VOLUNTEER FIRE DEPARTMENT	No	1	$78.39
2006-06-30	Severe Storm(s)	FRANKLIN (COUNTY)	No	3	$24,204.97
2006-06-30	Severe Storm(s)	FRANKLIN FIRE COMPANY	No	1	$1,046.91
2006-06-30	Severe Storm(s)	GREENE TOWNSHIP MUNCIPAL AUTHORITY	No	2	$3,544.26
2006-06-30	Severe Storm(s)	GREENE (TOWNSHIP OF)	No	2	$57,284.65
2006-06-30	Severe Storm(s)	MARANTHA	No	1	$4,972.39
2006-06-30	Severe Storm(s)	MARION VOLUNTEER FIRE COMPANY 8	No	1	$1,041.02
2006-06-30	Severe Storm(s)	MONT ALTO (BOROUGH OF)	No	2	$6,944.70
2006-06-30	Severe Storm(s)	NEW FRANKLIN VOLUNTEER FIRE DEPARTMENT	No	2	$0.00
2006-06-30	Severe Storm(s)	QUINCY (TOWNSHIP OF)	No	3	$48,592.87
2006-06-30	Severe Storm(s)	WASHINGTON (TOWNSHIP OF)	No	7	$22,645.76
2006-06-30	Severe Storm(s)	WAYNESBORO (BOROUGH OF)	No	3	$8,584.15
