Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-08-28	Hurricane	ARCHIMEDEAN ACADEMY	Yes	2	$34,933.20
2005-08-28	Hurricane	AVENTURA, CITY OF	No	4	$237,744.66
2005-08-28	Hurricane	BALERE LANGUAGE ACADEMY	Yes	1	$1,493.73
2005-08-28	Hurricane	BAL HARBOUR, VILLAGE OF	No	1	$8,217.03
2005-08-28	Hurricane	BAPTIST HEALTH SOUTH FLORIDA, INC.	No	25	$817,235.74
2005-08-28	Hurricane	BARRY UNIVERSITY	Yes	3	$51,390.78
2005-08-28	Hurricane	BASCOMB MEMORIAL BROADCASTNG FOUNDATION	No	1	$135,685.51
2005-08-28	Hurricane	BAY HARBOR ISLANDS	No	3	$48,138.64
2005-08-28	Hurricane	BETH AM DAY SCHOOL	Yes	9	$143,404.66
2005-08-28	Hurricane	BETTER WAY OF MIAMI, INC.	No	2	$6,802.86
2005-08-28	Hurricane	BISCAYNE PARK, VILLAGE OF	No	3	$97,859.36
2005-08-28	Hurricane	BORINQUEN HEALTH CARE CENTER, INC	No	5	$124,095.48
2005-08-28	Hurricane	BOYS & GIRLS CLUBS OF MIAMI, INC.	No	6	$18,959.38
2005-08-28	Hurricane	CARRFOUR SUPPORTIVE HOUSING, INC.	No	2	$1,993.50
2005-08-28	Hurricane	CHRISTOPHER COLUMBUS HIGH SCHOOL	Yes	1	$14,159.16
2005-08-28	Hurricane	CITIZENS FOR A BETTER SOUTH FLORIDA	No	2	$1,326.90
2005-08-28	Hurricane	CITRUS HEALTH NETWORK, INC.	No	3	$32,774.09
2005-08-28	Hurricane	COCONUT GROVE CARES, INC., WITHDRAWN 01/29/07	No	1	$0.00
2005-08-28	Hurricane	COMMUNITY HABILITATION CENTER, INC.	No	1	$0.00
2005-08-28	Hurricane	COMMUNITY HEALTH OF SOUTH DADE, INC.	No	6	$1,080,338.53
2005-08-28	Hurricane	COMMUNITY PARTNERSHIP FOR HOMELESS, INC.	No	2	$20,400.75
2005-08-28	Hurricane	CONCEPT HOUSE, INC	No	1	$0.00
2005-08-28	Hurricane	CORAL GABLES, CITY OF	No	12	$10,543,067.62
2005-08-28	Hurricane	CORAL REEF MONTESSORI ACADEMY CHARTER SCHOOL	Yes	5	$144,887.89
2005-08-28	Hurricane	CREATIVE LEARNING CENTER	No	2	$4,688.19
2005-08-28	Hurricane	DAILY BREAD FOOD BANK, INC.	No	3	$7,114.60
2005-08-28	Hurricane	DAVE & MARY ALPER JEWISH COMMUNITY CENTER	No	4	$45,854.46
2005-08-28	Hurricane	DORAL ACADEMY	Yes	1	$2,468.04
2005-08-28	Hurricane	DORAL, CITY OF	No	5	$227,626.39
2005-08-28	Hurricane	EAST RIDGE RETIREMENT VILLAGE, INC.	No	4	$92,375.52
2005-08-28	Hurricane	EL PORTAL, VILLAGE OF	No	4	$96,973.28
2005-08-28	Hurricane	FAIRCHILD TROPICAL BOTANIC GARDEN	No	4	$58,198.97
2005-08-28	Hurricane	FAMILY RESOURCE CENTER OF SOUTH FLORIDA, INC.	No	3	$6,972.68
2005-08-28	Hurricane	FLORIDA CITY, CITY OF	No	17	$203,371.36
2005-08-28	Hurricane	FLORIDA INTERNATIONAL UNIVERSITY	Yes	32	$968,159.17
2005-08-28	Hurricane	FRIENDS OF LUBAVITCH OF FLORIDA	No	2	$43,377.96
2005-08-28	Hurricane	GOLDEN BEACH, TOWN OF	No	3	$34,354.65
2005-08-28	Hurricane	HIALEAH, CITY OF	No	5	$1,979,098.52
2005-08-28	Hurricane	HIALEAH GARDENS, CITY OF	No	4	$59,517.49
2005-08-28	Hurricane	HOMESTEAD, CITY OF	No	36	$1,400,824.92
2005-08-28	Hurricane	INFORMED FAMILIES / THE FLORIDA FAMILY PARTNERSHIP, INC.	No	2	$23,664.78
2005-08-28	Hurricane	KEY BISCAYNE, VILLAGE OF	No	6	$446,026.76
2005-08-28	Hurricane	LE JARDIN COMMUNITY CENTER, INC.	No	2	$3,101.60
2005-08-28	Hurricane	LORD OF LIFE PRE-SCHOOL	Yes	2	$14,636.43
2005-08-28	Hurricane	MATER ACADEMY HIGH SCHOOL	Yes	1	$1,416.45
2005-08-28	Hurricane	MEDLEY, CITY OF	No	5	$33,329.59
2005-08-28	Hurricane	MERCY HOSPITAL	No	5	$213,117.24
2005-08-28	Hurricane	MIAMI BEACH, CITY OF	No	11	$1,674,995.90
2005-08-28	Hurricane	MIAMI BRIDGE YOUTH AND FAMILY SERVICES, INC.	No	1	$5,945.45
2005-08-28	Hurricane	MIAMI CEREBRAL PALSY RESIDENTIAL SERVICES, INC	No	1	$11,790.36
2005-08-28	Hurricane	MIAMI CHILDREN'S HOSPITAL	No	5	$305,422.16
