Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2010-02-25	Severe Storm(s)	GRADY (COUNTY)	No	9	$321,181.41
2010-02-25	Severe Storm(s)	GRADY MEMORIAL HOSPITAL	No	1	$1,076.54
2010-02-25	Severe Storm(s)	MINCO	No	1	$828.18
2010-02-25	Severe Storm(s)	TUTTLE	No	1	$4,684.31
2010-03-05	Severe Ice Storm	ALEX	No	3	$14,973.57
2010-03-05	Severe Ice Storm	BRADLEY	No	2	$825.00
2010-03-05	Severe Ice Storm	CHICKASHA	No	3	$187,071.09
2010-03-05	Severe Ice Storm	GRADY (COUNTY)	No	3	$32,209.17
2010-03-05	Severe Ice Storm	GRADY MEMORIAL HOSPITAL	No	2	$14,510.82
2010-03-05	Severe Ice Storm	MIDDLEBERG PUBLIC SCHOOL	Yes	1	$16,018.39
2010-03-05	Severe Ice Storm	NINNEKAH	No	2	$18,154.95
2010-03-05	Severe Ice Storm	RURAL WATER DISTRICT 7	No	2	$34,226.65
2010-03-05	Severe Ice Storm	RUSH SPRINGS	No	4	$49,630.84
2010-03-05	Severe Ice Storm	RUSH SPRINGS PUBLIC SCHOOLS	Yes	2	$4,103.74
2010-03-05	Severe Ice Storm	TUTTLE	No	1	$949.58
2010-03-05	Severe Ice Storm	VERDEN	No	4	$5,022.73
