Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2010-07-02	Tornado	BYRON	No	3	$9,813.15
2010-07-02	Tornado	INDEPENDENT SCHOOL DISTRICT 531	Yes	1	$990.00
2010-07-02	Tornado	OLMSTED (COUNTY)	No	1	$8,046.97
2010-07-02	Tornado	ROCHESTER	No	14	$255,286.19
2010-07-02	Tornado	STEWARTVILLE	No	1	$769.50
2010-10-13	Severe Storm(s)	BYRON	No	4	$16,388.25
2010-10-13	Severe Storm(s)	EYOTA	No	2	$12,703.38
2010-10-13	Severe Storm(s)	NEW HAVEN (TOWNSHIP OF)	No	1	$8,752.55
2010-10-13	Severe Storm(s)	OLMSTED (COUNTY)	No	13	$276,939.66
2010-10-13	Severe Storm(s)	ORONOCO	No	6	$62,863.49
2010-10-13	Severe Storm(s)	ORONOCO (TOWNSHIP OF)	No	5	$20,643.09
2010-10-13	Severe Storm(s)	ROCHESTER	No	29	$224,305.61
