Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-08-29	Hurricane	AVOYELLES (PARISH)	No	9	$268,647.97
2005-08-29	Hurricane	AVOYELLES SCHOOL BOARD	Yes	2	$16,925.42
2005-08-29	Hurricane	BUNKIE	No	1	$55,955.76
2005-08-29	Hurricane	BUNKIE GENERAL HOSPITAL	No	2	$40,571.76
2005-08-29	Hurricane	HESSMER	No	1	$0.00
2005-08-29	Hurricane	HOUSING AUTHORITY OF THE CITY OF MARKSVILLE	No	1	$19,245.51
2005-08-29	Hurricane	MARKSVILLE, CITY OF	No	1	$66,651.14
2005-09-24	Hurricane	AVOYELLES (PARISH)	No	9	$411,899.17
2005-09-24	Hurricane	BUNKIE	No	2	$32,029.81
2005-09-24	Hurricane	BUNKIE GENERAL HOSPITAL	No	1	$10,351.50
2005-09-24	Hurricane	COTTONPORT, TOWN OF	No	2	$39,345.01
2005-09-24	Hurricane	EVERGREEN	No	1	$2,978.66
2005-09-24	Hurricane	MANSURA,TOWN OF	No	1	$7,885.06
2005-09-24	Hurricane	MARKSVILLE, CITY OF	No	3	$151,880.58
2005-09-24	Hurricane	PLAUCHEVILLE	No	1	$1,552.73
2005-09-24	Hurricane	SACRED HEART SCHOOL	Yes	1	$1,613.00
2005-09-24	Hurricane	ST ANTHONY OF PADUA  SCHOOL	Yes	1	$8,281.20
