Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2004-08-13	Hurricane	ANNA MARIA	No	5	$31,849.10
2004-08-13	Hurricane	BRADEN RIVER FIRE DISTRICT	No	2	$10,521.20
2004-08-13	Hurricane	BRADENTON	No	3	$59,323.35
2004-08-13	Hurricane	BRADENTON BEACH	No	2	$9,255.25
2004-08-13	Hurricane	CEDAR HAMMOCK FIRE CONTROL DISTRICT	No	1	$8,710.87
2004-08-13	Hurricane	HOLMES BEACH	No	1	$8,788.89
2004-08-13	Hurricane	MANATEE (COUNTY)	No	46	$408,255.83
2004-08-13	Hurricane	MANATEE COUNTY SHERIFF OFFICE	No	4	$67,535.46
2004-08-13	Hurricane	MYAKKA CITY FIRE CONTROL DISTRICT	No	2	$27,137.04
2004-08-13	Hurricane	NORTH RIVER FIRE DISTRICT	No	1	$7,080.08
2004-08-13	Hurricane	PALMETTO, CITY OF	No	6	$26,163.30
2004-08-13	Hurricane	SCHOOL BOARD-MANATEE COUNTY	Yes	4	$30,247.29
2004-08-13	Hurricane	SOUTHERN MANATEE FIRE & RESCUE DISTRICT	No	1	$4,369.64
2004-08-13	Hurricane	WEST MANATEE FIRE & RESCUE DISTRICT	No	1	$19,604.25
2004-09-04	Hurricane	ANNA MARIA CITY OF	No	3	$11,765.59
2004-09-04	Hurricane	BRADEN RIVER FIRE DISTRICT	No	1	$6,024.76
2004-09-04	Hurricane	BRADENTON BEACH, CITY OF	No	3	$34,534.88
2004-09-04	Hurricane	BRADENTON, CITY	No	6	$314,084.34
2004-09-04	Hurricane	CEDAR HAMMOCK FIRE CONTROL DISTRICT	No	1	$16,301.29
2004-09-04	Hurricane	HOLMES BEACH	No	2	$19,315.63
2004-09-04	Hurricane	MANATEE (COUNTY)	No	54	$925,526.13
2004-09-04	Hurricane	MANATEE COUNTY SHERIFF OFFICE	No	3	$185,758.68
2004-09-04	Hurricane	MYAKKA CITY FIRE  DISTRICT	No	1	$9,048.19
2004-09-04	Hurricane	NORTH RIVER FIRE DISTRICT	No	1	$5,345.44
2004-09-04	Hurricane	PALMETTO, CITY OF	No	3	$23,087.13
2004-09-04	Hurricane	PALMETTO/PALMS OF TERRA CEIA BAY COMM. DEV. DIST.	No	3	$35,587.37
2004-09-04	Hurricane	PALMETTO / PALMS OF TERRA CEIA BAY COMM. DEV. DISTR., DO NOT USE THIS RPA  FOR PROCESSING- SEE COMMENTS	No	2	$-44.46
2004-09-04	Hurricane	SCHOOL BOARD-MANATEE COUNTY	Yes	4	$81,589.37
2004-09-04	Hurricane	SOUTHERN MANATEE FIRE & RESCUE DISTRICT	No	1	$21,077.92
2004-09-04	Hurricane	WEST MANATEE FIRE & RESCUE DISTRICT	No	1	$23,621.85
2004-09-26	Hurricane	ANNA MARIA	No	2	$9,931.96
2004-09-26	Hurricane	BRADEN RIVER FIRE DISTRICT	No	1	$5,823.17
2004-09-26	Hurricane	BRADENTON BEACH, CITY OF	No	1	$2,780.35
2004-09-26	Hurricane	BRADENTON, CITY	No	11	$195,335.63
2004-09-26	Hurricane	CEDAR HAMMOCK FIRE CONTROL DISTRICT	No	1	$14,708.68
2004-09-26	Hurricane	HOLMES BEACH	No	1	$4,077.92
2004-09-26	Hurricane	MANATEE (COUNTY)	No	54	$2,945,035.82
2004-09-26	Hurricane	MANATEE COUNTY PORT AUTHORITY	No	12	$2,115,752.41
2004-09-26	Hurricane	MANATEE COUNTY SHERIFF OFFICE	No	2	$75,965.51
2004-09-26	Hurricane	MYAKKA CITY FIRE  DISTRICT	No	1	$4,859.23
2004-09-26	Hurricane	NORTH RIVER FIRE DISTRICT	No	1	$2,088.94
2004-09-26	Hurricane	PALMETTO, CITY OF	No	4	$30,003.44
2004-09-26	Hurricane	PALMETTO/PALMS OF TERRA CEIA BAY COMM. DEV. DIST.	No	2	$1,966.79
2004-09-26	Hurricane	PALMETTO / PALMS OF TERRA CEIA BAY COMM. DEV. DISTR., DO NOT USE THIS RPA  FOR PROCESSING -SEE COMMENTS	No	1	$0.01
2004-09-26	Hurricane	SCHOOL BOARD-MANATEE COUNTY	Yes	3	$35,583.92
2004-09-26	Hurricane	SOUTHERN MANATEE FIRE & RESCUE DISTRICT	No	1	$12,007.24
2004-09-26	Hurricane	WEST MANATEE FIRE & RESCUE DISTRICT	No	1	$7,442.23
