Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2012-08-20	Severe Storm(s)	BETHEL SCHOOL	Yes	2	$3,000.00
2012-08-20	Severe Storm(s)	BROWN (TOWNSHIP OF)	No	1	$1,134.14
2012-08-20	Severe Storm(s)	CONCORD (TOWNSHIP OF)	No	1	$12,294.93
2012-08-20	Severe Storm(s)	COVINGTON	No	1	$896.18
2012-08-20	Severe Storm(s)	FOREST HILL CEMETERY	No	1	$11,713.91
2012-08-20	Severe Storm(s)	MIAMI COUNTY COMMISSIONER	No	1	$1,875.00
2012-08-20	Severe Storm(s)	MIAMI COUNTY ENGINEER	No	1	$12,875.98
2012-08-20	Severe Storm(s)	MONROE (TOWNSHIP OF)	No	1	$2,214.43
2012-08-20	Severe Storm(s)	PIQUA	No	4	$335,604.44
2012-08-20	Severe Storm(s)	PLEASANT HILL	No	2	$3,867.77
2012-08-20	Severe Storm(s)	SPRINGCREEK (TOWNSHIP OF)	No	1	$9,506.84
2012-08-20	Severe Storm(s)	TIPP CITY	No	2	$16,455.42
2012-08-20	Severe Storm(s)	TROY	No	3	$10,724.46
2012-08-20	Severe Storm(s)	UNION (TOWNSHIP OF)	No	1	$2,347.65
