Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-01-21	Severe Storm(s)	ALBANY, TOWN OF	No	3	$52,154.19
2005-01-21	Severe Storm(s)	BALL MEMORIAL HOSPITAL , INC.	No	1	$61,380.99
2005-01-21	Severe Storm(s)	CENTER, TOWNSHIP OF	No	1	$4,293.56
2005-01-21	Severe Storm(s)	DALEVILLE FIRE DEPARTMENT	No	1	$1,155.96
2005-01-21	Severe Storm(s)	DALEVILLE, TOWN OF	No	1	$6,755.38
2005-01-21	Severe Storm(s)	DELAWARE COMMUNITY SCHOOL CORPORATION	Yes	5	$14,866.66
2005-01-21	Severe Storm(s)	DELAWARE COUNTY	No	2	$95,621.80
2005-01-21	Severe Storm(s)	DELAWARE COUNTY HIGHWAY DEPARTMENT	No	5	$1,145,980.05
2005-01-21	Severe Storm(s)	DELAWARE COUNTY SURVEYOR	No	2	$60,185.70
2005-01-21	Severe Storm(s)	EATON, TOWN OF	No	5	$39,653.20
2005-01-21	Severe Storm(s)	GASTON, TOWN OF	No	2	$43,182.24
2005-01-21	Severe Storm(s)	LIBERTY REGIONAL WASTE DISTRICT	No	1	$7,286.87
2005-01-21	Severe Storm(s)	MUNCIE, CITY OF	No	15	$2,713,548.32
2005-01-21	Severe Storm(s)	MUNCIE COMMUNITY SCHOOLS	Yes	3	$30,474.78
2005-01-21	Severe Storm(s)	SELMA, TOWN OF	No	2	$9,317.06
2005-01-21	Severe Storm(s)	YORKTOWN, TOWN OF	No	2	$57,211.05
2005-01-11	Snow	ALBANY, TOWN OF	No	1	$2,220.84
2005-01-11	Snow	DELAWARE COUNTY HIGHWAY DEPARTMENT	No	1	$40,313.09
2005-01-11	Snow	MUNCIE, CITY OF	No	1	$48,081.54
2005-01-11	Snow	MUNCIE COMMUNITY SCHOOLS	Yes	1	$4,701.41
2005-01-11	Snow	YORKTOWN, TOWN OF	No	1	$3,859.57
