Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2001-05-16	Flood	ALEXANDRIA	No	2	$29,164.93
2001-05-16	Flood	ALEXANDRIA (TOWNSHIP OF)	No	1	$3,524.41
2001-05-16	Flood	BELLE RIVER (TOWNSHIP OF)	No	1	$4,867.23
2001-05-16	Flood	BRANDON	No	1	$0.00
2001-05-16	Flood	CARLOS (TOWNSHIP OF)	No	1	$7,307.52
2001-05-16	Flood	DOUGLAS (COUNTY), PARENT	No	1	$0.00
2001-05-16	Flood	DOUGLAS (COUNTY), PUBLIC WORKS	No	3	$48,677.68
2001-05-16	Flood	EVANSVILLE	No	5	$21,191.32
2001-05-16	Flood	EVANSVILLE (TOWNSHIP OF)	No	2	$3,389.20
2001-05-16	Flood	HOLMES CITY (TOWNSHIP OF)	No	1	$7,831.06
2001-05-16	Flood	HUDSON (TOWNSHIP OF)	No	1	$2,688.31
2001-05-16	Flood	IDA (TOWNSHIP OF)	No	3	$16,258.30
2001-05-16	Flood	LA GRAND (TOWNSHIP OF)	No	4	$40,355.26
2001-05-16	Flood	LAKE MARY (TOWNSHIP OF)	No	1	$5,878.39
2001-05-16	Flood	LUND (TOWNSHIP OF)	No	1	$0.00
2001-05-16	Flood	MILLERVILLE	No	2	$5,620.56
2001-05-16	Flood	MILLERVILLE (TOWNSHIP OF)	No	1	$4,956.31
2001-05-16	Flood	MILTONA (TOWNSHIP OF)	No	1	$5,530.42
2001-05-16	Flood	MOE (TOWNSHIP OF)	No	3	$9,042.76
2001-05-16	Flood	NELSON	No	2	$4,933.60
2001-05-16	Flood	ORANGE (TOWNSHIP OF)	No	1	$4,055.90
2001-05-16	Flood	OSAKIS	No	3	$6,080.71
2001-05-16	Flood	OSAKIS (TOWNSHIP OF)	No	2	$26,165.02
2001-05-16	Flood	SOLEM (TOWNSHIP OF)	No	1	$4,221.87
2001-05-16	Flood	SPRUCE HILL (TOWNSHIP OF)	No	1	$5,561.77
2001-05-16	Flood	URNESS (TOWNSHIP OF)	No	1	$4,784.14
