Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2000-06-27	Severe Storm(s)	BUFFALO -RED RIVER WATERSHED DISTRICT	No	8	$98,721.90
2000-06-27	Severe Storm(s)	COLLEGE OF CONCORDIA	Yes	4	$44,141.50
2000-06-27	Severe Storm(s)	DAKOTA ELECTRIC ASSOCIATION	No	3	$71,181.86
2000-06-27	Severe Storm(s)	METROPOLITAN COUNCIL ENVIRONMENTAL SERVICES	No	1	$0.00
2000-06-27	Severe Storm(s)	MINNESOTA DEPARTMENT OF COMMERCE	No	1	$0.00
2000-06-27	Severe Storm(s)	MINNESOTA  DEPT. OF MILITARY AFFAIRS	No	1	$70,872.40
2000-06-27	Severe Storm(s)	MINNESOTA DEPT. OF TRANSPORTATION	No	1	$16,169.22
2000-06-27	Severe Storm(s)	MINNESOTA DNR - CENTRAL OFFICE	No	1	$7,581.09
2000-06-27	Severe Storm(s)	MINNESOTA DNR - CENTRAL OFFICE, REGION FIVE	No	18	$224,687.55
2000-06-27	Severe Storm(s)	MINNESOTA DNR - CENTRAL OFFICE, REGION ONE	No	5	$20,957.39
2000-06-27	Severe Storm(s)	MINNESOTA HISTORICAL SOCIETY	No	3	$3,269.73
2000-06-27	Severe Storm(s)	MINNESOTA POLLUTION CONTROL AGENCY	No	1	$39,282.02
2000-06-27	Severe Storm(s)	MINNESOTA STATE BUILDING CODES AND STANDARDS	No	1	$4,886.04
2000-06-27	Severe Storm(s)	MINNESOTA VALLEY COOPERATIVE LIGHT & POWER ASSOC.	No	2	$13,351.99
2000-06-27	Severe Storm(s)	MINNESOTA ZOOLOGICAL GARDEN	No	3	$63,151.56
2000-06-27	Severe Storm(s)	MN. DEPT. OF PUBLIC SAFETY, DIV. OF EMERG. MGMT.	No	8	$156,208.00
2000-06-27	Severe Storm(s)	RED RIVER VALLEY COOP POWER ASSOCIATION	No	1	$1,424.31
2000-06-27	Severe Storm(s)	ROSEAU RIVER WATERSHED DIST.	No	1	$3,781.44
2000-06-27	Severe Storm(s)	TRI-COUNTY ELECTRIC COOPERATIVE	No	1	$42,594.65
2000-06-27	Severe Storm(s)	TURTLE CREEK WATERSHED DISTRICT	No	5	$103,500.66
2000-06-27	Severe Storm(s)	TWO RIVERS WATERSHED DISTRICT	No	1	$1,570.87
2000-06-27	Severe Storm(s)	WILD RICE WATERSHED DISTRICT	No	22	$288,013.87
