Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2004-09-19	Hurricane	ALLEGHENY (TOWNSHIP OF)	No	9	$272,294.84
2004-09-19	Hurricane	ARNOLD (CITY OF)	No	2	$57,155.49
2004-09-19	Hurricane	BELL (TOWNSHIP OF)	No	2	$143,201.49
2004-09-19	Hurricane	BRAEVIEW VOLUNTEER FIRE COMPANY	No	1	$957.57
2004-09-19	Hurricane	BURRELL SCHOOL DISTRICT	Yes	1	$4,003.78
2004-09-19	Hurricane	CRABTREE VOLUNTEER FIRE DEPARTMENT	No	1	$2,813.58
2004-09-19	Hurricane	DERRY (BOROUGH OF)	No	1	$3,811.04
2004-09-19	Hurricane	DERRY TOWNSHIP MUNICIPAL AUTHORITY	No	1	$18,814.46
2004-09-19	Hurricane	DONEGAL (TOWNSHIP OF)	No	2	$1,973.44
2004-09-19	Hurricane	EXPORT VOLUNTEER FIRE DEPT	No	1	$1,152.34
2004-09-19	Hurricane	FRANKLIN TOWNSHIP MUNICIPAL SANITARY AUTHORITY	No	3	$44,145.49
2004-09-19	Hurricane	GREENSBURG (CITY OF)	No	3	$3,484.24
2004-09-19	Hurricane	HEMPFIELD (TOWNSHIP OF)	No	1	$12,053.70
2004-09-19	Hurricane	HEMPFIELD TWP MUNICIPAL AUTH	No	1	$6,289.80
2004-09-19	Hurricane	LATROBE (CITY OF)	No	2	$5,286.48
2004-09-19	Hurricane	LATROBE MUNICIPAL AUTHORITY	No	1	$27,432.04
2004-09-19	Hurricane	LIGONIER (BOROUGH OF)	No	3	$21,343.50
2004-09-19	Hurricane	LIGONIER TOWNSHIP MUNICIPAL AUTHORITY	No	1	$1,334.22
2004-09-19	Hurricane	LIGONIER (TOWNSHIP OF)	No	1	$2,417.37
2004-09-19	Hurricane	LIGONIER TOWNSHIP VFD  1	No	1	$1,213.23
2004-09-19	Hurricane	LIGONIER TOWNSHIP VFD  2	No	1	$996.74
2004-09-19	Hurricane	LIGONIER TOWNSHIP VFD  3	No	1	$1,248.80
2004-09-19	Hurricane	LIGONIER VOLUNTEER HOSE COMPANY 1	No	1	$0.00
2004-09-19	Hurricane	LOWER BURRELL, CITY OF	No	21	$140,094.03
2004-09-19	Hurricane	LOYALHANNA (TOWNSHIP OF)	No	1	$6,915.17
2004-09-19	Hurricane	MOUNT PLEASANT, BOROUGH OF	No	1	$11,802.71
2004-09-19	Hurricane	MUNICIPAL AUTHORITY OF ALLEGHENY TOWNSHIP	No	1	$3,919.50
2004-09-19	Hurricane	MUNICIPAL AUTHORITY OF THE CITY OF NEW KENSINGTON	No	4	$41,230.69
2004-09-19	Hurricane	MUNICIPAL SANITARY AUTH - CITY OF NEW KENSINGTON	No	6	$37,675.77
2004-09-19	Hurricane	NEW KENSINGTON / ARNOLD SCHOOL DISTRICT	Yes	6	$27,864.87
2004-09-19	Hurricane	NEW KENSINGTON (CITY OF)	No	6	$30,193.10
2004-09-19	Hurricane	NORTHERN WESTMORELAND AREA VOCATIONAL	No	1	$0.01
2004-09-19	Hurricane	NORTH HUNTINGDON MUN AUTHORITY	No	1	$1,590.49
2004-09-19	Hurricane	NORTH HUNTINGDON (TOWNSHIP OF)	No	2	$2,470.86
2004-09-19	Hurricane	ROSTRAVER (TOWNSHIP OF)	No	3	$50,848.77
2004-09-19	Hurricane	SALEM (TOWNSHIP OF)	No	1	$6,816.03
2004-09-19	Hurricane	SEWICKLEY (TOWNSHIP OF)	No	2	$17,888.21
2004-09-19	Hurricane	SOUTH HUNTINGDON (TOWNSHIP OF)	No	1	$7,613.18
2004-09-19	Hurricane	UNITY (TOWNSHIP OF)	No	1	$4,013.96
2004-09-19	Hurricane	UPPER BURRELL (TOWNSHIP OF)	No	13	$204,356.78
2004-09-19	Hurricane	WASHINGTON (TOWNSHIP OF)	No	2	$4,516.00
2004-09-19	Hurricane	WASHINGTON TWP VOLUNTEER FIRE CO 1	No	1	$954.44
2004-09-19	Hurricane	WEST LEECHBURG (BOROUGH)	No	7	$77,720.22
2004-09-19	Hurricane	WESTMORELAND COUNTY INDUSTRIAL PARK AUTH	No	3	$12,140.25
2004-09-19	Hurricane	YOUNGSTOWN VOLUNTEER FIRE DEPARTMENT	No	2	$1,809.95
