Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2001-01-05	Severe Ice Storm	ADA	No	12	$1,038,819.70
2001-01-05	Severe Ice Storm	ALLEN	No	8	$168,646.56
2001-01-05	Severe Ice Storm	ALLEN PUBLIC SCHOOLS	Yes	1	$0.00
2001-01-05	Severe Ice Storm	BYNG PUBLIC SCHOOL	Yes	4	$50,988.66
2001-01-05	Severe Ice Storm	EAST CENTRAL UNIVERSITY	Yes	3	$16,224.24
2001-01-05	Severe Ice Storm	LATTA SCHOOL DISTRICT	Yes	2	$783.90
2001-01-05	Severe Ice Storm	MC CALLS CHAPEL SCHOOL	Yes	2	$12,059.92
2001-01-05	Severe Ice Storm	PONTOTOC (COUNTY)	No	41	$2,793,800.72
2001-01-05	Severe Ice Storm	ROFF	No	8	$114,237.38
2001-01-05	Severe Ice Storm	ROFF SCHOOL DISTRICT	Yes	3	$9,539.32
2001-01-05	Severe Ice Storm	STONEWALL	No	4	$36,659.97
