Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2001-06-11	Coastal Storm	COVINGTON	No	3	$16,494.09
2001-06-11	Coastal Storm	FIRE PROTECTION DISTRICT NO. 7	No	1	$0.00
2001-06-11	Coastal Storm	MANDEVILLE	No	1	$10,326.48
2001-06-11	Coastal Storm	SLIDELL	No	2	$111,200.05
2001-06-11	Coastal Storm	ST TAMMANY FIRE DISTRICT 1	No	1	$39.78
2001-06-11	Coastal Storm	ST TAMMANY FIRE DISTRICT 11	No	1	$0.00
2001-06-11	Coastal Storm	ST TAMMANY FIRE DISTRICT NO. 12	No	1	$0.00
2001-06-11	Coastal Storm	ST TAMMANY PARISH GOVERNMENT	No	9	$188,839.13
2001-06-11	Coastal Storm	ST TAMMANY PARISH SHERIFF'S OFFICE DIST 2	No	1	$5,892.96
2001-06-11	Coastal Storm	ST TAMMANY PARISH SHERIFF'S OFFICE DIST 3	No	1	$3,873.95
2001-06-11	Coastal Storm	ST TAMMANY PRSH MOSQUITO ABATEMENT DIST 2	No	1	$38,290.38
