Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2000-10-03	Severe Storm(s)	DEPARTMENT OF COMMUNITY AFFAIRS	No	9	$646,780.36
2000-10-03	Severe Storm(s)	DEPARTMENT OF ENVIRONMENTAL PROTECTION	No	1	$17,224.78
2000-10-03	Severe Storm(s)	DEPARTMENT OF LAW ENFORCEMENT	No	1	$2,994.78
2000-10-03	Severe Storm(s)	DEPARTMENT OF TRANSPORTATION	No	1	$7,794.32
2000-10-03	Severe Storm(s)	FL DEPT. OF AGRICULTURE & CONSUMER SERVICES	No	1	$0.00
2000-10-03	Severe Storm(s)	FLORIDA STATE UNIVERSITY	Yes	1	$26,812.98
2000-10-03	Severe Storm(s)	TALQUIN ELECTRIC COOPERATIVE, INC.	No	2	$12,730.33
2000-10-03	Severe Storm(s)	UNIVERSITY OF WEST FLORIDA	Yes	1	$1,514.37
2000-10-04	Severe Storm(s)	DEPARTMENT OF CHILDREN & FAMILIES	No	1	$71,271.41
2000-10-04	Severe Storm(s)	DEPARTMENT OF COMMUNITY AFFAIRS	No	10	$2,980,796.72
2000-10-04	Severe Storm(s)	DEPARTMENT OF LAW ENFORCEMENT	No	1	$2,471.60
2000-10-04	Severe Storm(s)	DEPARTMENT OF MILITARY AFFAIRS	No	1	$532,617.90
2000-10-04	Severe Storm(s)	DEPARTMENT OF TRANSPORTATION	No	1	$14,519.41
2000-10-04	Severe Storm(s)	DEPT. OF HIGHWAY SAFETY & MOTOR VEHICLES	No	2	$14,954.08
2000-10-04	Severe Storm(s)	FL COMMISSION ON COMMUNITY SERVICE	No	1	$3,333.14
2000-10-04	Severe Storm(s)	FL DEPARTMENT OF HEALTH	No	2	$22,172.43
2000-10-04	Severe Storm(s)	FL DEPT. OF AGRICULTURE & CONSUMER SERVICES	No	1	$280,053.34
2000-10-04	Severe Storm(s)	S FLORIDA WATER MANAGEMENT DISTRICT	No	4	$294,258.54
