Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-09-24	Hurricane	AMERICAN INDIAN MUSEUM OF PLANTS & HEALING	No	7	$26,083.09
2005-09-24	Hurricane	BUNA ISD SCHOOL	Yes	19	$64,350.80
2005-09-24	Hurricane	EVADALE ISD	No	12	$26,603.73
2005-09-24	Hurricane	EVADALE VOLUNTEER FIRE DEPT	No	1	$258.79
2005-09-24	Hurricane	HARRISBURG WATER SUPPLY CO-OP	No	1	$1,707.99
2005-09-24	Hurricane	HOUSING AUTHORITY OF THE CITY OF KIRBYVILLE	No	3	$33,383.38
2005-09-24	Hurricane	JASPER, CITY OF	No	40	$2,964,111.08
2005-09-24	Hurricane	JASPER (COUNTY)	No	64	$4,540,971.46
2005-09-24	Hurricane	JASPER COUNTY EMERGENCY SERVICES DISTRICT 1	No	1	$8,145.84
2005-09-24	Hurricane	JASPER COUNTY WC & ID 1	No	1	$59,235.93
2005-09-24	Hurricane	JASPER INDEPENDENT SCHOOL DIST (ISD)	Yes	36	$661,969.09
2005-09-24	Hurricane	KIRBYVILLE, CITY OF	No	13	$871,544.82
2005-09-24	Hurricane	KIRBYVILLE INDEPENDENT SCHOOL DISTRICT (ISD)	Yes	10	$40,372.38
2005-09-24	Hurricane	RAYBURN COUNTRY MUNICIPAL UTILITY DISTRICT	No	7	$47,839.77
2005-09-24	Hurricane	SOUTH JASPER COUNTY WATER SUPPLY CO-OP	No	3	$8,278.55
2005-09-24	Hurricane	SOUTH KIRBYVILLE RURAL WATER SUPPLY CO-OP	No	3	$25,937.21
2005-09-24	Hurricane	WESTWOOD WATER SUPPLY CORPORATION	No	3	$14,961.86
2005-09-02	Hurricane	JASPER (COUNTY)	No	1	$9,910.18
2005-09-21	Hurricane	JASPER (COUNTY)	No	2	$7,293.04
2005-09-21	Hurricane	JASPER INDEPENDENT SCHOOL DIST - ISD	Yes	2	$8,521.39
2005-09-21	Hurricane	KIRBYVILLE INDEPENDENT SCHOOL DISTRICT - ISD	Yes	1	$11,526.91
