Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
1999-06-08	Flood	BOTTINEAU CNTY WTR RESRC DIST	No	3	$199,681.20
1999-06-08	Flood	GRAND FORKS CNTY WTR RESRC DIST	No	1	$10,373.68
1999-06-08	Flood	MAPLE RIVER WTR RESOURCE DIST	No	1	$0.00
1999-06-08	Flood	ND DEPT OF GAME & FISH	No	4	$60,793.87
1999-06-08	Flood	ND DEPT OF TRANSPORTATION	No	4	$29,501.31
1999-06-08	Flood	ND DIV OF EMERGENCY MGMT	No	3	$676,802.67
1999-06-08	Flood	ND DIV OF PARKS & RECREATION	No	16	$1,517,690.89
1999-06-08	Flood	ND NATIONAL GUARD	No	3	$926,779.85
1999-06-08	Flood	NORTH CASS WTR RESOURCE DIST	No	3	$51,493.98
1999-06-08	Flood	RANSOM-MAPLE WATER BRD	No	1	$11,157.85
1999-06-08	Flood	RUSH RIVER WTR RESOURCE DIST	No	1	$0.00
1999-06-08	Flood	SOUTHEAST CASS WTR RESRC DIST	No	6	$55,069.86
1999-06-08	Flood	TRI-COUNTY DRAIN	No	2	$15,491.19
1999-06-08	Flood	UNION HOSPITAL SOCIETY	No	1	$7,707.00
1999-06-08	Flood	UNIV OF ND  - LAKE REGION	Yes	1	$0.00
