Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2004-08-13	Hurricane	DIXIE (COUNTY)	No	2	$10,504.58
2004-08-13	Hurricane	DIXIE DISTRICT SCHOOL BOARD	Yes	2	$4,818.00
2004-08-13	Hurricane	HORSESHOE BEACH	No	1	$1,820.02
2004-08-13	Hurricane	SUWANNEE WATER & SEWER DISTRICT	No	2	$3,840.69
2004-09-04	Hurricane	CROSS CITY, TOWN OF	No	7	$26,143.86
2004-09-04	Hurricane	DIXIE (COUNTY)	No	24	$1,458,568.63
2004-09-04	Hurricane	DIXIE DISTRICT SCHOOL BOARD	Yes	10	$45,388.48
2004-09-04	Hurricane	HORSESHOE BEACH	No	3	$6,216.71
2004-09-04	Hurricane	SUWANNEE WATER & SEWER DISTRICT	No	5	$37,055.28
2004-09-16	Hurricane	DIXIE (COUNTY)	No	1	$23,148.14
2004-09-16	Hurricane	HORSESHOE BEACH	No	2	$1,600.48
2004-09-26	Hurricane	CROSS CITY, TOWN OF	No	2	$2,862.80
2004-09-26	Hurricane	DIXIE (COUNTY)	No	2	$76,258.22
2004-09-26	Hurricane	DIXIE DISTRICT SCHOOL BOARD	Yes	5	$27,648.87
