Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2001-05-17	Flood	CODINGTON (COUNTY)	No	30	$115,180.13
2001-05-17	Flood	DEXTER (TOWNSHIP OF)	No	5	$18,929.62
2001-05-17	Flood	EDEN (TOWNSHIP OF)	No	1	$12,178.55
2001-05-17	Flood	ELMIRA (TOWNSHIP OF)	No	2	$3,926.26
2001-05-17	Flood	FLORENCE	No	3	$2,752.84
2001-05-17	Flood	FULLER (TOWNSHIP OF)	No	6	$19,083.14
2001-05-17	Flood	GERMANTOWN (TOWNSHIP OF)	No	12	$26,031.24
2001-05-17	Flood	GRACELAND (TOWNSHIP OF)	No	5	$11,797.42
2001-05-17	Flood	HENRY (TOWNSHIP OF)	No	5	$14,155.98
2001-05-17	Flood	KAMPESKA (TOWNSHIP OF)	No	9	$21,056.55
2001-05-17	Flood	KRANZBURG (TOWNSHIP OF)	No	2	$7,160.80
2001-05-17	Flood	LAKE (TOWNSHIP OF)	No	4	$17,506.50
2001-05-17	Flood	LEOLA (TOWNSHIP OF)	No	4	$12,457.71
2001-05-17	Flood	PELICAN (TOWNSHIP OF)	No	2	$7,772.29
2001-05-17	Flood	PHIPPS (TOWNSHIP OF)	No	3	$4,541.82
2001-05-17	Flood	RAUVILLE (TOWNSHIP OF)	No	8	$18,205.72
2001-05-17	Flood	RICHLAND (TOWNSHIP OF)	No	4	$14,022.79
2001-05-17	Flood	SHERIDAN (TOWNSHIP OF)	No	2	$6,570.75
2001-05-17	Flood	WALLACE	No	2	$825.72
2001-05-17	Flood	WATERTOWN	No	9	$319,847.06
2001-05-17	Flood	WAVERLY (TOWNSHIP OF)	No	3	$7,754.63
