Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2001-05-16	Flood	BASHAW (TOWNSHIP OF)	No	2	$3,525.76
2001-05-16	Flood	BROWN (COUNTY)	No	35	$126,073.55
2001-05-16	Flood	COTTONWOOD (TOWNSHIP OF)	No	1	$1,243.26
2001-05-16	Flood	HOME (TOWNSHIP OF)	No	3	$7,657.13
2001-05-16	Flood	LEAVENWORTH (TOWNSHIP OF)	No	2	$5,574.15
2001-05-16	Flood	LINDEN (TOWNSHIP OF)	No	1	$1,392.87
2001-05-16	Flood	MILFORD (TOWNSHIP OF)	No	1	$0.00
2001-05-16	Flood	MULLIGAN (TOWNSHIP OF)	No	1	$2,364.25
2001-05-16	Flood	NEW ULM	No	6	$181,726.75
2001-05-16	Flood	NORTH STAR (TOWNSHIP OF)	No	1	$1,600.73
2001-05-16	Flood	PRAIRIEVILLE (TOWNSHIP OF)	No	2	$10,225.98
2001-05-16	Flood	SPRINGFIELD	No	2	$34,947.33
2001-05-16	Flood	STATELY (TOWNSHIP OF)	No	1	$5,774.20
