Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2006-02-03	Severe Storm(s)	BOLINAS COMMUNITY PUBLIC UTILITY DISTRICT	No	2	$41,795.80
2006-02-03	Severe Storm(s)	CORTE MADERA, TOWN OF	No	6	$43,115.44
2006-02-03	Severe Storm(s)	FAIRFAX, TOWN OF	No	17	$1,316,699.26
2006-02-03	Severe Storm(s)	INVERNESS PERMANENT ROAD DISTRICT 2	No	1	$22,842.85
2006-02-03	Severe Storm(s)	INVERNESS PUBLIC UTILITY DISTRICT	No	6	$59,773.89
2006-02-03	Severe Storm(s)	KENTFIELD FIRE DISTRICT	No	2	$10,134.55
2006-02-03	Severe Storm(s)	KENTFIELD SCHOOL DISTRICT	Yes	3	$55,788.82
2006-02-03	Severe Storm(s)	LARKSPUR, CITY OF	No	17	$729,547.73
2006-02-03	Severe Storm(s)	LAS GALLINAS VALLEY SANITATION DISTRICT	No	4	$40,017.54
2006-02-03	Severe Storm(s)	MARIN (COUNTY)	No	6	$298,791.75
2006-02-03	Severe Storm(s)	MARIN (COUNTY), DEPT OF PARKS & OPEN SPACE	No	64	$340,802.13
2006-02-03	Severe Storm(s)	MARIN (COUNTY), DEPT OF PUBLIC WORKS	No	60	$1,908,366.49
2006-02-03	Severe Storm(s)	MARIN COUNTY HOUSING AUTHORITY	No	2	$19,564.47
2006-02-03	Severe Storm(s)	MARIN COUNTY OFFICE OF EDUCATION	Yes	4	$19,418.72
2006-02-03	Severe Storm(s)	MARIN COUNTY SANITARY DISTRICT 1	No	11	$220,169.86
2006-02-03	Severe Storm(s)	MARIN MUNICIPAL WATER DISTRICT	No	50	$1,261,868.23
2006-02-03	Severe Storm(s)	MARIN WOOD COMMUNITY SERVICE DISTRICT	No	6	$22,977.60
2006-02-03	Severe Storm(s)	MILL VALLEY, CITY OF	No	16	$351,665.74
2006-02-03	Severe Storm(s)	MUIR BEACH COMMUNITY SERVICES DISTRICT	No	15	$211,584.70
2006-02-03	Severe Storm(s)	NORTH MARIN WATER DISTRICT	No	2	$6,288.53
2006-02-03	Severe Storm(s)	NOVATO, CITY OF	No	15	$200,839.31
2006-02-03	Severe Storm(s)	NOVATO FIRE DEPARTMENT	No	1	$24,443.52
2006-02-03	Severe Storm(s)	ROSS ELEMENTARY SCHOOL DISTRICT	Yes	2	$794,928.56
2006-02-03	Severe Storm(s)	ROSS, TOWN OF	No	19	$220,115.49
2006-02-03	Severe Storm(s)	ROSS VALLEY FIRE DEPARTMENT	No	3	$61,895.37
2006-02-03	Severe Storm(s)	ROSS VALLEY SCHOOL DISTRICT	Yes	2	$0.01
2006-02-03	Severe Storm(s)	SAN ANSELMO, TOWN OF	No	9	$1,541,112.61
2006-02-03	Severe Storm(s)	SAN RAFAEL, CITY OF	No	18	$532,224.46
2006-02-03	Severe Storm(s)	SAUSALITO, CITY OF	No	2	$15,418.76
2006-02-03	Severe Storm(s)	SONOMA MARIN AREA RAIL TRANSIT DISTRICT	No	1	$0.00
2006-02-03	Severe Storm(s)	STINSON BEACH COUNTY WATER DISTRICT	No	4	$26,994.13
2006-02-03	Severe Storm(s)	TOMALES VILLAGE COMMUNITY SERVICES DISTRICT	No	2	$10,740.12
2006-06-05	Severe Storm(s)	BOLINAS COMMUNITY PUBLIC UTILITY DISTRICT	No	1	$11.83
2006-06-05	Severe Storm(s)	FAIRFAX, TOWN OF	No	2	$33,111.19
2006-06-05	Severe Storm(s)	LAGUNITAS SCHOOL DISTRICT	Yes	2	$1,654.38
2006-06-05	Severe Storm(s)	LARKSPUR, CITY OF	No	9	$261,323.46
2006-06-05	Severe Storm(s)	MARIN (COUNTY)	No	2	$69,861.09
2006-06-05	Severe Storm(s)	MARIN (COUNTY), DEPT OF PARKS & OPEN SPACE	No	12	$43,509.74
2006-06-05	Severe Storm(s)	MARIN (COUNTY), DEPT OF PUBLIC WORKS	No	26	$1,839,481.25
2006-06-05	Severe Storm(s)	MARIN MUNICIPAL WATER DISTRICT	No	11	$70,705.80
2006-06-05	Severe Storm(s)	MILL VALLEY, CITY OF	No	11	$421,560.79
2006-06-05	Severe Storm(s)	NORTH MARIN WATER DISTRICT	No	2	$17,502.09
2006-06-05	Severe Storm(s)	ROSS VALLEY FIRE DEPARTMENT	No	1	$2,563.74
2006-06-05	Severe Storm(s)	SAN ANSELMO, TOWN OF	No	7	$485,929.74
2006-06-05	Severe Storm(s)	SAN RAFAEL, CITY OF	No	6	$51,029.34
2006-06-05	Severe Storm(s)	SONOMA MARIN AREA RAIL TRANSIT DISTRICT	No	1	$0.00
2006-06-05	Severe Storm(s)	TAMALPAIS UNION HIGH SCHOOL DISTRICT	Yes	1	$0.00
