Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-10-24	Severe Storm(s)	BETHEL (TOWNSHIP OF)	No	3	$10,027.01
2008-10-24	Severe Storm(s)	BRADFORD	No	1	$5,136.64
2008-10-24	Severe Storm(s)	CONCORD (TOWNSHIP OF)	No	1	$45,179.14
2008-10-24	Severe Storm(s)	COVINGTON	No	3	$23,424.54
2008-10-24	Severe Storm(s)	FOREST HILL CEMETERY	No	1	$11,543.79
2008-10-24	Severe Storm(s)	MIAMI COUNTY COMMISSIONER	No	3	$10,346.64
2008-10-24	Severe Storm(s)	MIAMI COUNTY ENGINEER	No	2	$50,403.48
2008-10-24	Severe Storm(s)	MIAMI COUNTY HEALTH DISTRICT	No	2	$1,593.50
2008-10-24	Severe Storm(s)	MIAMI COUNTY PARK DISTRICT	No	1	$9,098.66
2008-10-24	Severe Storm(s)	MIAMI EAST LOCAL SCHOOLS	Yes	2	$1,875.00
2008-10-24	Severe Storm(s)	MONROE (TOWNSHIP OF)	No	2	$10,937.83
2008-10-24	Severe Storm(s)	NEWBERRY (TOWNSHIP OF)	No	1	$3,465.69
2008-10-24	Severe Storm(s)	NEWTON (TOWNSHIP OF)	No	1	$2,167.10
2008-10-24	Severe Storm(s)	PIQUA	No	3	$88,124.04
2008-10-24	Severe Storm(s)	PLEASANT HILL	No	2	$4,593.44
2008-10-24	Severe Storm(s)	TIPP CITY	No	3	$83,824.45
2008-10-24	Severe Storm(s)	TIPP CITY BOARD OF EDUCATION	Yes	1	$972.77
2008-10-24	Severe Storm(s)	TROY	No	4	$176,183.63
2008-10-24	Severe Storm(s)	UNION (TOWNSHIP OF)	No	1	$2,939.63
2008-10-24	Severe Storm(s)	WEST MILTON	No	1	$19,729.54
