Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-03-17	Snow	AFTON (TOWNSHIP OF)	No	1	$9,035.38
2011-03-17	Snow	CORTLAND	No	1	$5,332.86
2011-03-17	Snow	DEKALB	No	1	$77,516.93
2011-03-17	Snow	DE KALB COMM UNIT DISTRICT 428	No	1	$31,397.55
2011-03-17	Snow	DEKALB COUNTY HIGHWAY DEPARTMENT	No	1	$51,199.28
2011-03-17	Snow	DEKALB COUNTY SHERIFF DEPARTMENT	No	1	$16,503.09
2011-03-17	Snow	FRANKLIN TOWNSHIP ROAD DIST	No	1	$5,824.07
2011-03-17	Snow	GENOA	No	1	$10,687.94
2011-03-17	Snow	GENOA-KINGSTON SCHOOL DISTRICT 424	Yes	1	$12,222.68
2011-03-17	Snow	GENOA (TOWNSHIP OF)	No	1	$2,003.63
2011-03-17	Snow	HINCKLEY	No	1	$4,544.04
2011-03-17	Snow	INDIAN CREEK CUSD 425	No	1	$1,737.19
2011-03-17	Snow	KIRKLAND	No	1	$2,830.16
2011-03-17	Snow	MALTA (TOWNSHIP OF)	No	1	$5,549.99
2011-03-17	Snow	MAYFIELD TOWNSHIP ROAD DISTRICT	No	1	$6,285.96
2011-03-17	Snow	MILAN TOWNSHIP ROAD DIST	No	1	$4,212.67
2011-03-17	Snow	NORTHERN ILLINOIS UNIVERSITY	Yes	1	$71,783.93
2011-03-17	Snow	PAW PAW ROAD DIST	No	1	$5,760.59
2011-03-17	Snow	SANDWICH	No	1	$16,579.39
2011-03-17	Snow	SANDWICH SCHOOL DISTRICT 430	Yes	1	$2,961.54
2011-03-17	Snow	SANDWICH (TOWNSHIP OF)	No	1	$2,681.61
2011-03-17	Snow	SHABBONA	No	1	$3,126.98
2011-03-17	Snow	SOMONAUK SCHOOL DIST 432 CU	Yes	1	$4,342.82
2011-03-17	Snow	ST MARY'S SCHOOL-DE KALB	Yes	1	$1,155.00
2011-03-17	Snow	SYCAMORE	No	1	$47,768.81
2011-03-17	Snow	SYCAMORE COMMUNITY UNIT SCHOOL DIST 427	Yes	1	$3,630.32
2011-03-17	Snow	VICTOR TOWNSHIP ROAD DIST	No	1	$4,120.52
