Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2007-01-15	Severe Ice Storm	BOURBON, CITY OF	No	2	$10,481.08
2007-01-15	Severe Ice Storm	BOURBON FIRE PROTECTION DISTRICT	No	1	$0.00
2007-01-15	Severe Ice Storm	CRAWFORD COUNTY	No	2	$7,948.66
2007-01-15	Severe Ice Storm	CUBA, CITY OF	No	3	$44,278.69
2007-01-15	Severe Ice Storm	CUBA COMMUNITY FIRE DEPARTMENT	No	2	$2,243.51
2007-01-15	Severe Ice Storm	INDIAN LAKE PROPERTY OWNERS ASSN., WITHDRAWN	No	1	$0.00
2007-01-15	Severe Ice Storm	LEASBURG, VILLAGE OF	No	1	$51,541.43
2007-01-15	Severe Ice Storm	LEASBURG VOLUNTEER FIRE DEPT	No	2	$2,083.03
2007-01-15	Severe Ice Storm	STEELVILLE, CITY OF	No	2	$1,265.21
2007-01-15	Severe Ice Storm	STEELVILLE, CITY OF, MUNICIPAL UTILITIES	No	1	$8,964.80
2007-01-15	Severe Ice Storm	STEELVILLE FIRE PROTECTION DISTRICT	No	2	$3,301.16
