Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-04-19	Severe Storm(s)	ENFIELD	No	1	$1,535.12
2011-04-19	Severe Storm(s)	HALIFAX (COUNTY)	No	1	$12,865.66
2011-04-19	Severe Storm(s)	ROANOKE RAPIDS	No	2	$87,877.93
2011-04-19	Severe Storm(s)	ROANOKE RAPIDS CITY SCHOOLS	Yes	3	$4,027.65
2011-08-31	Hurricane	ENFIELD	No	5	$129,186.00
2011-08-31	Hurricane	HALIFAX	No	2	$52,974.27
2011-08-31	Hurricane	HALIFAX (COUNTY)	No	8	$89,452.02
2011-08-31	Hurricane	HALIFAX COUNTY SCHOOL DISTRICT	Yes	1	$3,750.00
2011-08-31	Hurricane	HOBGOOD	No	4	$16,742.92
2011-08-31	Hurricane	LITTLETON	No	3	$29,787.00
2011-08-31	Hurricane	ROANOKE RAPIDS	No	10	$809,651.55
2011-08-31	Hurricane	ROANOKE RAPIDS CITY SCHOOLS	Yes	3	$26,678.94
2011-08-31	Hurricane	SCOTLAND NECK	No	4	$173,895.81
2011-08-31	Hurricane	WELDON	No	7	$151,005.35
