Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2004-09-15	Hurricane	ABITA SPRINGS	No	2	$10,703.75
2004-09-15	Hurricane	COVINGTON	No	2	$21,632.21
2004-09-15	Hurricane	MANDEVILLE	No	2	$88,879.07
2004-09-15	Hurricane	SLIDELL, CITY OF	No	3	$116,728.48
2004-09-15	Hurricane	ST TAMMANY FIRE DISTRICT 1	No	1	$21,075.17
2004-09-15	Hurricane	ST TAMMANY FIRE DISTRICT 11	No	1	$3,335.54
2004-09-15	Hurricane	ST TAMMANY FIRE DISTRICT NO. 12	No	1	$7,393.80
2004-09-15	Hurricane	ST TAMMANY FIRE PROTECTION DISTRICT 7	No	1	$1,989.05
2004-09-15	Hurricane	ST TAMMANY PARISH FIRE DISTRICT 3	No	1	$3,408.43
2004-09-15	Hurricane	ST TAMMANY PARISH FIRE PROTECTION DISTRICT 4	No	1	$24,450.63
2004-09-15	Hurricane	ST TAMMANY PARISH GOVERNMENT	No	2	$221,145.14
2004-09-15	Hurricane	ST TAMMANY PARISH SHERIFF	No	1	$71,185.55
