Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2009-03-04	Severe Storm(s)	AVERILL PARK CENTRAL SCHOOL	Yes	3	$14,391.30
2009-03-04	Severe Storm(s)	AVERILL PARK & SAND LAKE FIRE	No	1	$0.00
2009-03-04	Severe Storm(s)	BERLIN CENTRAL SCHOOL DISTRICT	Yes	1	$3,547.01
2009-03-04	Severe Storm(s)	BERLIN (TOWN OF)	No	4	$59,846.76
2009-03-04	Severe Storm(s)	BEST LUTHERAN FIRE DEPARTMENT	No	1	$10,566.86
2009-03-04	Severe Storm(s)	BRUEN RESCUE SQUAD	No	2	$3,576.84
2009-03-04	Severe Storm(s)	BRUNSWICK FIRE CO. NO. 1	No	1	$10,608.43
2009-03-04	Severe Storm(s)	BRUNSWICK (TOWN OF)	No	3	$279,590.36
2009-03-04	Severe Storm(s)	CASTLETON ON HUDSON (RR NAME CASTLETON-ON-HUDSON)	No	5	$31,491.87
2009-03-04	Severe Storm(s)	CASTLETON VOLUNTEER AMBULANCE	No	1	$3,440.11
2009-03-04	Severe Storm(s)	CENTER BRUNSWICK VOL. FIRE CO.	No	2	$13,594.08
2009-03-04	Severe Storm(s)	DEFREESTVILLE FIRE DEPT.	No	2	$9,799.81
2009-03-04	Severe Storm(s)	EAGLE MILLS FIRE DISTRICT	No	2	$10,334.84
2009-03-04	Severe Storm(s)	EASTERN PITTSTOWN FIRE DISTRICT	No	1	$6,512.10
2009-03-04	Severe Storm(s)	EAST GREENBUSH FIRE DIST. NO. 1	No	1	$12,101.69
2009-03-04	Severe Storm(s)	EAST GREENBUSH FIRE DISTRICT 3	No	1	$17,307.59
2009-03-04	Severe Storm(s)	EAST GREENBUSH (TOWN OF)	No	4	$332,534.30
2009-03-04	Severe Storm(s)	EAST SCHODACK FIRE CO	No	1	$4,983.62
2009-03-04	Severe Storm(s)	EDDY MEMORIAL GERIATRIC CTR INC	No	1	$900.00
2009-03-04	Severe Storm(s)	EMMA WILLARD SCHOOL	Yes	4	$39,471.95
2009-03-04	Severe Storm(s)	GRAFTON FIRE DEPARTMENT	No	2	$2,891.72
2009-03-04	Severe Storm(s)	GRAFTON (TOWN OF)	No	3	$67,176.13
2009-03-04	Severe Storm(s)	HAWTHORNE RIDGE, INC.	No	1	$2,613.75
2009-03-04	Severe Storm(s)	HOAGS CORNERS FIRE DISTRICT 1	No	2	$4,045.97
2009-03-04	Severe Storm(s)	HOOSICK (TOWN OF)	No	2	$72,058.20
2009-03-04	Severe Storm(s)	HOOSICK VALLEY RESCUE SQUAD	No	2	$3,002.75
2009-03-04	Severe Storm(s)	JOHNSONVILLE FIRE DISTRICT	No	2	$7,220.24
2009-03-04	Severe Storm(s)	LANSINGBURGH HIGH SCHOOL	Yes	5	$12,686.51
2009-03-04	Severe Storm(s)	MELROSE FIRE DISTRICT	No	1	$6,154.08
2009-03-04	Severe Storm(s)	MOUNTAIN VIEW FIRE CO	No	2	$5,475.49
2009-03-04	Severe Storm(s)	NASSAU	No	3	$5,396.21
2009-03-04	Severe Storm(s)	NASSAU HOSE COMPANY	No	2	$4,335.89
2009-03-04	Severe Storm(s)	NASSAU (TOWN OF)	No	4	$113,267.78
2009-03-04	Severe Storm(s)	NORTH GREENBUSH FIRE DISTRICT 1	No	1	$11,143.85
2009-03-04	Severe Storm(s)	NORTH GREENBUSH (TOWN OF)	No	5	$244,349.99
2009-03-04	Severe Storm(s)	PETERSBURGH (TOWN OF)	No	1	$46,092.29
2009-03-04	Severe Storm(s)	PITTSTOWN (TOWN OF)	No	3	$112,819.83
2009-03-04	Severe Storm(s)	PLESANTDALE FIRE DISTRICT 5	No	2	$3,738.42
2009-03-04	Severe Storm(s)	POESTENKILL FIRE CO	No	2	$4,917.44
2009-03-04	Severe Storm(s)	POESTENKILL (TOWN OF)	No	3	$126,208.43
2009-03-04	Severe Storm(s)	RENSSELAER	No	4	$69,019.12
2009-03-04	Severe Storm(s)	RENSSELAER (COUNTY)	No	15	$623,553.90
2009-03-04	Severe Storm(s)	RENSSELAER POLYTECHNIC INSTITUTE	Yes	2	$128,210.19
2009-03-04	Severe Storm(s)	SAMARITAN HOSPITAL	No	1	$2,100.00
2009-03-04	Severe Storm(s)	SAND LAKE FIRE DISTRICT 3	No	1	$7,155.81
2009-03-04	Severe Storm(s)	SAND LAKE (TOWN OF)	No	4	$50,773.33
2009-03-04	Severe Storm(s)	SCHAGHTICOKE	No	3	$6,180.81
2009-03-04	Severe Storm(s)	SCHAGHTICOKE (TOWN OF)	No	4	$162,210.03
2009-03-04	Severe Storm(s)	SCHODACK CENTRAL SCHOOL	Yes	4	$7,029.38
2009-03-04	Severe Storm(s)	SCHODACK LANDING FIRE CO	No	1	$0.00
2009-03-04	Severe Storm(s)	SCHODACK (TOWN OF)	No	8	$283,505.15
2009-03-04	Severe Storm(s)	SCHODACK VALLEY FIRE DISTRICT	No	1	$7,519.98
2009-03-04	Severe Storm(s)	SETON HEALTH ST. MARY'S HOSPITAL	No	3	$66,217.74
2009-03-04	Severe Storm(s)	SOUTH SCHODACK FIRE DISTRICT	No	1	$8,245.19
2009-03-04	Severe Storm(s)	STEPHENTOWN (TOWN OF)	No	3	$53,274.39
2009-03-04	Severe Storm(s)	TROY	No	4	$128,617.12
2009-03-04	Severe Storm(s)	TROY CITY SCHOOL DISTRICT	Yes	4	$63,280.21
2009-03-04	Severe Storm(s)	TROY HOUSING AUTHORITY	No	4	$97,623.63
2009-03-04	Severe Storm(s)	TSATSAWASSA PROTECTIVE FIRE COMPANY	No	1	$6,605.44
2009-03-04	Severe Storm(s)	VALLEY FALLS	No	3	$9,807.48
2009-03-04	Severe Storm(s)	VANDERHEYDEN HALL INC	No	6	$75,529.98
2009-03-04	Severe Storm(s)	WEST SAND LAKE FIRE	No	1	$10,308.35
