Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-07-10	Hurricane	BILOXI (CITY OF)	No	4	$131,106.89
2005-07-10	Hurricane	CITY OF D'IBERVILLE	No	1	$10,359.96
2005-07-10	Hurricane	GULFPORT (CITY OF)	No	3	$32,599.89
2005-07-10	Hurricane	HARRISON (COUNTY)	No	2	$69,341.19
2005-07-10	Hurricane	HARRISON COUNTY SCHOOLS	Yes	2	$12,898.51
2005-07-10	Hurricane	LONG BEACH (CITY OF)	No	1	$38,878.51
2005-07-10	Hurricane	PASS CHRISTIAN (CITY OF)	No	2	$10,977.88
2005-08-29	Hurricane	ADMINISTRATORS OF THE TULANE EDUCATIONAL FUND	Yes	2	$18,632.70
2005-08-29	Hurricane	ARC OF THE GULF COAST, SBA REFERRAL APPROVED	No	1	$0.00
2005-08-29	Hurricane	BACK BAY MISSION	No	6	$735,509.43
2005-08-29	Hurricane	BEAUVOIR	No	46	$16,415,000.93
2005-08-29	Hurricane	BILOXI (CITY OF)	No	308	$502,826,378.23
2005-08-29	Hurricane	BILOXI HOUSING AUTHORITY	No	3	$156,385.32
2005-08-29	Hurricane	BILOXI PUBLIC SCHOOL DISTRICT	Yes	50	$13,212,331.16
2005-08-29	Hurricane	DE L'EPEE DEAF CENTER, INC.	No	4	$28,498.03
2005-08-29	Hurricane	D'IBERVILLE	No	81	$23,414,901.00
2005-08-29	Hurricane	D'IBERVILLE COMMUNITY CLUB	No	3	$2,542,171.15
2005-08-29	Hurricane	GULF COAST EDUCATION INITIATIVE CONSORTIUM	Yes	1	$70,208.51
2005-08-29	Hurricane	GULF COAST WOMEN'S CENTER FOR NONVIOLENCE	No	2	$0.00
2005-08-29	Hurricane	GULFPORT-BILOXI REGIONAL AIRPORT	No	19	$3,727,441.13
2005-08-29	Hurricane	GULFPORT (CITY OF)	No	404	$236,679,663.05
2005-08-29	Hurricane	GULFPORT SCHOOL DISTRICT	Yes	91	$6,084,746.14
2005-08-29	Hurricane	HARRISON (COUNTY)	No	257	$113,860,142.55
2005-08-29	Hurricane	HARRISON COUNTY DEVELOPMENT COMMISSION	No	12	$1,307,303.61
2005-08-29	Hurricane	HARRISON COUNTY LIBRARY SYSTEM	No	21	$5,499,799.14
2005-08-29	Hurricane	HARRISON COUNTY SCHOOLS	Yes	237	$15,193,298.66
2005-08-29	Hurricane	HARRISON COUNTY WASTEWATER	No	104	$26,458,730.81
2005-08-29	Hurricane	HENDERSON POINT WATER & SEWER DIST.	No	7	$4,186,947.52
2005-08-29	Hurricane	HOPE ACADEMY	Yes	7	$1,651,056.41
2005-08-29	Hurricane	HUMANE SOCIETY OF SOUTH MISSISSIPPI	No	1	$2,047.75
2005-08-29	Hurricane	LONG BEACH (CITY OF)	No	138	$69,400,410.49
2005-08-29	Hurricane	LONG BEACH HOUSING AUTHORITY	No	2	$55,773.00
2005-08-29	Hurricane	LONG BEACH PORT COMMISSION	No	7	$4,316,763.40
2005-08-29	Hurricane	LONG BEACH SCHOOL SUPT	Yes	64	$20,851,714.57
2005-08-29	Hurricane	LONG BEACH WATER MANAGEMENT DISTRICT, CRITICAL	No	1	$0.00
2005-08-29	Hurricane	LYNN MEADOWS DISCOVERY CENTER, SBA DECLINED	No	13	$155,592.88
2005-08-29	Hurricane	MARITIME & SEAFOOD INDUSTRY MUSEUM	No	7	$946,954.81
2005-08-29	Hurricane	MEMORIAL HOSPITAL AT GULFPORT	No	13	$8,408,403.26
2005-08-29	Hurricane	MENTAL HEALTH ASSOCIATION OF MISSISSIPPI	No	2	$0.00
2005-08-29	Hurricane	MISSISSIPPI SOUND MARINE HISTORICAL MUSEUM	No	4	$645,599.95
2005-08-29	Hurricane	MOORE COMMUNITY HOUSE	No	21	$0.01
2005-08-29	Hurricane	OHR-O'KEEFE MUSEUM OF ART, SBA REFERRAL	No	13	$51,468.35
2005-08-29	Hurricane	PASS CHRISTIAN (CITY OF)	No	135	$62,809,699.07
2005-08-29	Hurricane	PASS CHRISTIAN HISTORICAL SOCIETY	No	7	$1,221,154.92
2005-08-29	Hurricane	PASS CHRISTIAN PUBLIC SCHOOL DISTRICT	Yes	99	$26,686,252.91
2005-08-29	Hurricane	SOUTH MS REGIONAL CENTER CHESHIRE HOMES, CRITICAL	No	1	$22,430.98
2005-08-29	Hurricane	WEST HARRISON WATER AND SEWER DISTRICT	No	3	$563,779.61
2005-08-29	Hurricane	WESTMINSTER ACADEMY	Yes	2	$7,653.59
