Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2010-03-29	Severe Storm(s)	COMMONWEALTH OF MASSACHUSETTS HIGHWAY DEPARTMENT	No	1	$57,809.41
2010-03-29	Severe Storm(s)	DEPARTMENT OF FIRE SERVICES	No	1	$10,834.35
2010-03-29	Severe Storm(s)	DEPARTMENT OF HOUSING AND COMMUNITY DEVELOPMENT	No	9	$67,731.64
2010-03-29	Severe Storm(s)	DEPARTMENT OF STATE POLICE	No	1	$43,946.63
2010-03-29	Severe Storm(s)	DEPARTMENT OF YOUTH SERVICES	No	1	$4,777.50
2010-03-29	Severe Storm(s)	DEPT. OF CONSERVATION & RECREATION STATE PKS	No	39	$1,086,987.11
2010-03-29	Severe Storm(s)	MASSACHUSETTS BAY TRANSPORTATION AUTHORITY	No	12	$1,064,151.18
2010-03-29	Severe Storm(s)	MASSACHUSETTS EMERGENCY MANAGEMENT AGENCY	No	2	$1,040,082.35
2010-03-29	Severe Storm(s)	MASSACHUSETTS WATER RESOURCES AUTH	No	2	$1,395,539.34
2010-03-29	Severe Storm(s)	MILITARY DIVISION	No	2	$539,974.72
2010-09-02	Hurricane	COMMONWEALTH OF MASSACHUSETTS HIGHWAY DEPARTMENT	No	1	$31,371.24
2010-09-02	Hurricane	DEPARTMENT OF FIRE SERVICES	No	1	$7,429.19
2010-09-02	Hurricane	DEPARTMENT OF STATE POLICE	No	1	$43,193.03
2010-09-02	Hurricane	DEPT. OF CONSERVATION & RECREATION STATE PKS	No	1	$26,635.79
2010-09-02	Hurricane	EXECUTIVE OFFIICE OF PUBLIC SAFETY AND SECURITY	No	1	$0.00
2010-09-02	Hurricane	MASSACHUSETTS EMERGENCY MANAGEMENT AGENCY	No	2	$47,123.83
2010-09-02	Hurricane	MILITARY DIVISION	No	1	$83,946.29
