Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-05-27	Severe Storm(s)	CERRO GORDO CO. BOARD OF SPRV. TRUSTEE DD	No	9	$44,509.70
2008-05-27	Severe Storm(s)	CERRO GORDO (COUNTY)	No	2	$8,139.70
2008-05-27	Severe Storm(s)	CERRO GORDO COUNTY CONSERVATION	No	6	$31,681.19
2008-05-27	Severe Storm(s)	CERRO GORDO COUNTY DEPT OF PUBLIC HEALTH	No	2	$4,972.97
2008-05-27	Severe Storm(s)	CERRO GORDO COUNTY DRAINAGE DISTRICT  40	No	1	$14,862.02
2008-05-27	Severe Storm(s)	CERRO GORDO COUNTY DRAINAGE DISTRICT  50	No	1	$5,238.00
2008-05-27	Severe Storm(s)	CERRO GORDO COUNTY EMERGENCY MANAGEMENT	No	4	$9,429.66
2008-05-27	Severe Storm(s)	CERRO GORDO COUNTY SECONDARY ROADS	No	23	$1,007,151.86
2008-05-27	Severe Storm(s)	CERRO GORDO DRAINAGE DISTRICT  95	No	1	$2,524.50
2008-05-27	Severe Storm(s)	CLEAR LAKE, CITY OF	No	3	$21,612.77
2008-05-27	Severe Storm(s)	LANDOWNER TRUSTEE DRAINAGE DISTRICT 27	No	1	$5,538.60
2008-05-27	Severe Storm(s)	MASON CITY, CITY OF	No	66	$2,124,021.08
2008-05-27	Severe Storm(s)	MASON CITY COMMUNITY SCHL DIST	Yes	5	$8,438.13
2008-05-27	Severe Storm(s)	MERCY MEDICAL CENTER NORTH IOWA	No	2	$108,030.97
2008-05-27	Severe Storm(s)	MESERVEY, CITY OF	No	2	$4,237.98
2008-05-27	Severe Storm(s)	NORTH IOWA AREA COMMUNITY COLLEGE	Yes	5	$36,681.55
2008-05-27	Severe Storm(s)	NORTH IOWA COMMUNITY ACTION ORGANIZATION	No	7	$153,305.78
2008-05-27	Severe Storm(s)	PLYMOUTH, CITY OF	No	7	$31,353.57
2008-05-27	Severe Storm(s)	ROCKWELL, CITY OF	No	3	$10,574.08
2008-05-27	Severe Storm(s)	SWALEDALE	No	1	$1,391.60
2008-05-27	Severe Storm(s)	THORNTON, CITY OF	No	3	$13,577.23
