Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2006-08-30	Severe Storm(s)	CUCHILLO ACEQUIA ASSOCIATION	No	1	$22,984.98
2006-08-30	Severe Storm(s)	LAS PALOMAS COMMUNITY DITCH ASSOCIATION	No	1	$5,070.06
2006-08-30	Severe Storm(s)	LOWER LAS ANIMAS CREEK DITCH ASSOCIATION	No	1	$15,260.58
2006-08-30	Severe Storm(s)	MONTICELLO COMMUNITY DITCH ASSOCIATION	No	7	$69,329.96
2006-08-30	Severe Storm(s)	SAN MIGUEL COMMUNITY DITCH ASSOCIATION	No	1	$1,748.09
2006-08-30	Severe Storm(s)	SIERRA (COUNTY)	No	18	$358,237.91
2006-08-30	Severe Storm(s)	SIERRA COUNTY FLOOD COMMISSIONER	No	11	$365,585.54
2006-08-30	Severe Storm(s)	SIERRA ELECTRIC CO-OP	No	2	$13,098.76
2006-08-30	Severe Storm(s)	TRUTH OR CONSEQUENCES, CITY OF	No	4	$19,342.99
2006-08-30	Severe Storm(s)	TRUTH OR CONSEQUENCES MUNICIPAL SCHOOLS	Yes	1	$3,919.50
