Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-07-10	Hurricane	NEWTON (COUNTY)	No	1	$1,786.60
2005-08-29	Hurricane	CHUNKY, TOWN OF	No	2	$10,984.88
2005-08-29	Hurricane	DECATUR, TOWN OF	No	2	$14,431.50
2005-08-29	Hurricane	HICKORY	No	3	$13,493.15
2005-08-29	Hurricane	NEWTON	No	5	$65,244.00
2005-08-29	Hurricane	NEWTON (COUNTY)	No	28	$384,644.78
2005-08-29	Hurricane	NEWTON COUNTY FIRE SERVICES, CRITICAL	No	3	$88,085.39
2005-08-29	Hurricane	NEWTON COUNTY SCHOOL	Yes	9	$85,727.60
2005-08-29	Hurricane	NEWTON MUNICIPAL SCHOOL DIST	Yes	10	$19,505.09
2005-08-29	Hurricane	NORTH DECATUR WATER ASSN	No	2	$26,457.66
2005-08-29	Hurricane	SOUTH NEWTON RURAL WATER	No	1	$5,407.30
2005-08-29	Hurricane	UNION	No	2	$14,062.94
2005-08-29	Hurricane	UNION PUBLIC SCHOOL DISTRICT	Yes	6	$48,426.78
