Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2002-09-27	Hurricane	BATON ROUGE	No	3	$74,509.14
2002-09-27	Hurricane	EAST BATON ROUGE SCHOOL BOARD	Yes	4	$13,704.62
2002-10-03	Hurricane	BAKER	No	2	$21,225.70
2002-10-03	Hurricane	BATON ROUGE	No	4	$393,175.92
2002-10-03	Hurricane	BATON ROUGE GENERAL MEDICAL CENTER (LHA)	No	3	$9,425.55
2002-10-03	Hurricane	CENIKOR FOUNDATION, INC	No	2	$42,623.78
2002-10-03	Hurricane	EAST BATON ROUGE REC & PARK COMMISSION	No	4	$30,525.99
2002-10-03	Hurricane	EAST BATON ROUGE SCHOOL BOARD	Yes	9	$84,035.39
2002-10-03	Hurricane	EAST SIDE FIRE DEPARTMENT	No	1	$4,079.17
2002-10-03	Hurricane	MOSQUITO ABATEMENT & RODENT CONTROL	No	1	$86,964.95
