Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2004-09-19	Hurricane	COMMUNITY LIFE TEAM INC	No	1	$5,587.84
2004-09-19	Hurricane	DAUPHIN (BOROUGH OF)	No	3	$40,337.38
2004-09-19	Hurricane	DAUPHIN (COUNTY)	No	10	$110,731.30
2004-09-19	Hurricane	DERRY (TOWNSHIP OF)	No	3	$41,910.05
2004-09-19	Hurricane	DERRY TOWNSHIP SCHOOL DISTRICT	Yes	2	$7,685.79
2004-09-19	Hurricane	EAST HANOVER (TOWNSHIP OF)	No	3	$12,160.17
2004-09-19	Hurricane	ELIZABETHVILLE AREA AUTHORITY	No	1	$37,558.36
2004-09-19	Hurricane	ELIZABETHVILLE BOROUGH	No	2	$6,785.60
2004-09-19	Hurricane	HALIFAX (BOROUGH OF)	No	2	$43,301.47
2004-09-19	Hurricane	HALIFAX (TOWNSHIP OF)	No	1	$3,594.86
2004-09-19	Hurricane	HARRISBURG CITY	No	35	$664,213.65
2004-09-19	Hurricane	HERSHEY VOLUNTEER FIRE DEPT COMPANY	No	1	$2,484.30
2004-09-19	Hurricane	HIGHSPIRE (BOROUGH OF)   (CORPORATE AND RR NAME FOR HIGH SPIRE)	No	7	$54,908.11
2004-09-19	Hurricane	HUMMELSTOWN BOROUGH	No	2	$16,572.28
2004-09-19	Hurricane	JACKSON (TOWNSHIP OF)	No	1	$16,552.11
2004-09-19	Hurricane	JEFFERSON (TOWNSHIP OF)	No	4	$40,681.99
2004-09-19	Hurricane	LIBERTY HOSE CO. NO. 2	No	1	$1,753.58
2004-09-19	Hurricane	LONDONDERRY (TOWNSHIP OF)	No	5	$150,955.05
2004-09-19	Hurricane	LOWER PAXTON (TOWNSHIP OF)	No	1	$26,926.56
2004-09-19	Hurricane	LOWER SWATARA (TOWNSHIP OF)	No	2	$23,004.79
2004-09-19	Hurricane	LYKENS BOROUGH AUTHORITY	No	3	$22,679.12
2004-09-19	Hurricane	LYKENS (BOROUGH OF)	No	4	$355,574.49
2004-09-19	Hurricane	MIDDLE PAXTON (TOWNSHIP OF)	No	1	$19,264.70
2004-09-19	Hurricane	MIDDLETOWN (BOROUGH OF)	No	5	$40,550.71
2004-09-19	Hurricane	MILLERSBURG AREA AUTHORITY	No	1	$808.86
2004-09-19	Hurricane	PINNACLE HEALTH SYSTEM	No	13	$65,996.04
2004-09-19	Hurricane	REED (TOWNSHIP OF)	No	1	$9,388.08
2004-09-19	Hurricane	ROYALTON (BOROUGH OF)	No	2	$5,182.85
2004-09-19	Hurricane	SOUTH HANOVER (TOWNSHIP OF)	No	5	$20,397.35
2004-09-19	Hurricane	STEELTON (BOROUGH OF)	No	1	$6,906.05
2004-09-19	Hurricane	SUSQUEHANNA TOWNSHIP	No	2	$13,413.52
2004-09-19	Hurricane	SWATARA TOWNSHIP	No	2	$20,664.88
2004-09-19	Hurricane	UNION DEPOST VOLUNTEER FIRE CO.	No	1	$1,044.17
2004-09-19	Hurricane	WASHINGTON (TOWNSHIP OF)	No	3	$26,556.04
2004-09-19	Hurricane	WAYNE (TOWNSHIP OF)	No	1	$9,874.79
2004-09-19	Hurricane	WEST HANOVER (TOWNSHIP OF)	No	2	$16,470.52
2004-09-19	Hurricane	WICONISCO (TOWNSHIP OF)	No	2	$24,514.59
2004-09-19	Hurricane	WILLIAMS VALLEY SCHOOL DIST	Yes	1	$0.00
