Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-07-13	Severe Storm(s)	BLOOM (TOWNSHIP OF)	No	4	$25,939.77
2011-07-13	Severe Storm(s)	BRUSH CREEK (TOWNSHIP OF)	No	3	$14,239.92
2011-07-13	Severe Storm(s)	CLAY (TOWNSHIP OF)	No	6	$44,032.03
2011-07-13	Severe Storm(s)	GREEN (TOWNSHIP OF)	No	3	$10,497.51
2011-07-13	Severe Storm(s)	MADISON (TOWNSHIP OF)	No	3	$33,129.10
2011-07-13	Severe Storm(s)	NEW BOSTON	No	9	$95,546.24
2011-07-13	Severe Storm(s)	PORTER (TOWNSHIP OF)	No	3	$209,508.50
2011-07-13	Severe Storm(s)	PORTSMOUTH	No	7	$46,891.16
2011-07-13	Severe Storm(s)	RARDEN (TOWNSHIP OF)	No	3	$12,017.81
2011-07-13	Severe Storm(s)	RUSH (TOWNSHIP OF)	No	3	$68,881.49
2011-07-13	Severe Storm(s)	SCIOTO (COUNTY)	No	4	$19,592.72
2011-07-13	Severe Storm(s)	SCIOTO COUNTY ENGINEERS	No	42	$966,098.73
2011-07-13	Severe Storm(s)	SHAWNEE STATE UNIVERSITY	Yes	2	$73,839.11
2011-07-13	Severe Storm(s)	VALLEY (TOWNSHIP OF)	No	1	$4,803.83
2011-07-13	Severe Storm(s)	VERNON (TOWNSHIP OF)	No	3	$30,795.44
2011-07-13	Severe Storm(s)	WASHINGTON (TOWNSHIP OF)	No	3	$27,750.00
