Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-03-26	Severe Storm(s)	CLAY COUNTY ELEC COOPERATIVE CORPORATION	No	3	$63,012.31
2008-03-26	Severe Storm(s)	CLAY (COUNTY) GOVERNMENT	No	5	$37,755.65
2008-03-26	Severe Storm(s)	CLAY COUNTY REGIONAL WATER DISTRIBUTION DISTRICT	No	6	$35,197.40
2008-03-26	Severe Storm(s)	CORNING, CITY OF	No	2	$11,787.73
2008-03-26	Severe Storm(s)	KNOBEL, CITY OF	No	1	$26,587.50
2008-03-26	Severe Storm(s)	MCDOUGAL, CITY OF	No	1	$787.50
2008-10-22	Severe Storm(s)	CLAY (COUNTY)	No	3	$4,064.17
2008-10-22	Severe Storm(s)	CLAY COUNTY REGIONAL WATER	No	1	$779.25
2008-10-22	Severe Storm(s)	PIGGOTT	No	3	$33,927.93
2008-10-22	Severe Storm(s)	RECTOR	No	4	$66,565.74
