Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2007-09-25	Severe Storm(s)	ADAM TOWNSHIP ROAD DISTRICT	No	1	$6,283.21
2007-09-25	Severe Storm(s)	DAYTON TWP. ROAD DISTRICT	No	2	$36,165.27
2007-09-25	Severe Storm(s)	LASALLE, CITY OF	No	6	$55,521.83
2007-09-25	Severe Storm(s)	LASALLE COUNTY HIGHWAY DEPARTMENT	No	2	$14,603.35
2007-09-25	Severe Storm(s)	LA SALLE COUNTY HISTORICAL SOCIETY	No	2	$7,881.42
2007-09-25	Severe Storm(s)	MARQUETTE HIGH SCHOOL	Yes	1	$1,959.75
2007-09-25	Severe Storm(s)	MARSEILLES, CITY OF	No	6	$66,603.83
2007-09-25	Severe Storm(s)	MERIDEN TOWNSHIP ROAD DISTRICT	No	4	$29,611.05
2007-09-25	Severe Storm(s)	NORTHVILLE TWP. ROAD DISTRICT	No	1	$3,689.12
2007-09-25	Severe Storm(s)	OPHIR DRAINAGE DISTRICT 1	No	1	$0.00
2007-09-25	Severe Storm(s)	OPHIR, TOWNSHIP OF	No	3	$3,849.36
2007-09-25	Severe Storm(s)	OTTAWA, CITY OF	No	4	$91,980.67
2007-09-25	Severe Storm(s)	OTTAWA ELEMENTARY SCHOOL DISTRICT NO. 141	Yes	2	$15,635.50
2007-09-25	Severe Storm(s)	OTTAWA TOWNSHIP HIGH SCHOOL DISTRICT 140	Yes	2	$26,669.33
2007-09-25	Severe Storm(s)	PERU, CITY OF	No	13	$81,133.88
2007-09-25	Severe Storm(s)	SENECA TWP SCHOOL DISTRICT 160	Yes	4	$27,374.13
2007-09-25	Severe Storm(s)	SENECA, VILLAGE OF	No	6	$15,773.99
2007-09-25	Severe Storm(s)	TONICA, VILLAGE OF	No	5	$5,068.64
2007-09-25	Severe Storm(s)	UTICA ROAD DISTRICT	No	2	$14,164.18
