Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2010-02-02	Severe Storm(s)	CANTON	No	4	$41,141.30
2010-02-02	Severe Storm(s)	CENTER PIGEON FIRE & RESCUE VFD	No	2	$3,764.89
2010-02-02	Severe Storm(s)	CLYDE	No	1	$3,326.57
2010-02-02	Severe Storm(s)	HAYWOOD (COUNTY)	No	1	$24,442.43
2010-02-02	Severe Storm(s)	HAYWOOD COUNTY SCHOOLS FNDTN	Yes	5	$25,823.39
2010-02-02	Severe Storm(s)	HAYWOOD REGIONAL MEDICAL CENTER	No	1	$750.00
2010-02-02	Severe Storm(s)	JUNALUSKA COMMUNITY VOLUNTEER FIRE DEPT., INC.	No	1	$15,368.25
2010-02-02	Severe Storm(s)	LAKE JUNALUSKA ASSEMBLY, INC.	No	1	$3,134.29
2010-02-02	Severe Storm(s)	MAGGIE VALLEY	No	4	$45,349.14
2010-02-02	Severe Storm(s)	WAYNESVILLE	No	3	$72,343.01
