Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-05-27	Severe Storm(s)	EMERSON, CITY OF	No	5	$13,653.58
2008-05-27	Severe Storm(s)	GLENWOOD, CITY OF	No	3	$16,462.64
2008-05-27	Severe Storm(s)	GLENWOOD COMMUNITY SCHOOL DISTRICT	Yes	1	$65,115.18
2008-05-27	Severe Storm(s)	GLENWOOD MUNICIPAL UTILITIES	No	2	$8,255.48
2008-05-27	Severe Storm(s)	HASTINGS, CITY OF	No	3	$9,049.25
2008-05-27	Severe Storm(s)	HENDERSON, CITY OF	No	3	$6,338.90
2008-05-27	Severe Storm(s)	LORIMOR DRAINAGE DISTRICT	No	1	$2,421.90
2008-05-27	Severe Storm(s)	MALVERN, CITY OF	No	10	$100,928.61
2008-05-27	Severe Storm(s)	MILLS COUNTY CONSERVATION	No	2	$183,504.32
2008-05-27	Severe Storm(s)	MILLS COUNTY SECONDARY ROADS DEPARTMENT	No	28	$1,466,348.11
2008-05-27	Severe Storm(s)	MISSOURI RIVER DRAINAGE DISTRICT	No	2	$29,533.85
2008-05-27	Severe Storm(s)	NEW ST. MARY'S DRAINAGE DISTRICT	No	2	$2,430.00
2008-05-27	Severe Storm(s)	PACIFIC JUNCTION, CITY OF	No	7	$65,549.22
2008-05-27	Severe Storm(s)	PLATTVILLE DRAINAGE DISTRICT	No	3	$70,720.82
2008-05-27	Severe Storm(s)	PONY CREEK DRAINAGE DISTRICT	No	1	$47,854.80
2008-05-27	Severe Storm(s)	SILVER CITY, CITY OF	No	2	$10,296.90
2008-05-27	Severe Storm(s)	WATKINS DRAINAGE DISTRICT	No	1	$1,071.90
