Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-05-09	Flood	BRADFORD (TOWN OF)	No	3	$3,867.73
2008-05-09	Flood	CARMEL (TOWN OF)	No	3	$11,830.34
2008-05-09	Flood	CORINNA (TOWN OF)	No	6	$16,060.75
2008-05-09	Flood	EAST MILLINOCKET (TOWN OF)	No	3	$19,423.55
2008-05-09	Flood	GREENBUSH (TOWN OF)	No	2	$3,689.25
2008-05-09	Flood	HOWLAND (TOWN OF)	No	1	$15,226.66
2008-05-09	Flood	LAGRANGE (TOWN OF)	No	3	$13,401.08
2008-05-09	Flood	MEDWAY (TOWN OF)	No	3	$12,436.78
2008-05-09	Flood	MILFORD (TOWN OF)	No	5	$31,609.22
2008-05-09	Flood	MILLINOCKET (TOWN OF)	No	1	$11,516.28
2008-05-09	Flood	MOUNT CHASE (PLANTATION OF)	No	5	$17,559.01
2008-05-09	Flood	OLD TOWN	No	4	$21,907.57
2008-05-09	Flood	PASSADUMKEAG (TOWN OF)	No	1	$1,576.31
2008-05-09	Flood	PATTEN (TOWN OF)	No	10	$26,470.30
2008-05-09	Flood	PENOBSCOT (COUNTY)	No	10	$94,033.20
2008-05-09	Flood	PENOBSCOT NATION	No	1	$21,920.85
2008-05-09	Flood	STACYVILLE (TOWN OF)	No	2	$5,499.91
