Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2007-05-25	Severe Storm(s)	EARLING, CITY OF	No	1	$3,909.59
2007-05-25	Severe Storm(s)	ELK HORN,CITY OF	No	1	$14,833.36
2007-05-25	Severe Storm(s)	HARLAN, CITY OF	No	1	$3,913.04
2007-05-25	Severe Storm(s)	HARLAN FIRE DEPT	No	1	$1,585.91
2007-05-25	Severe Storm(s)	HARLAN MUNICIPAL UTILITIES	No	1	$6,528.45
2007-05-25	Severe Storm(s)	IRWIN, CITY OF	No	1	$978.87
2007-05-25	Severe Storm(s)	SHELBY COUNTY CONSERVATION BOARD	No	5	$29,732.97
2007-05-25	Severe Storm(s)	SHELBY COUNTY SECONDARY ROADS DEPT	No	41	$635,370.10
2007-03-30	Snow	DEFIANCE, CITY OF	No	1	$1,997.41
2007-03-30	Snow	ELK HORN,CITY OF	No	2	$5,301.89
2007-03-30	Snow	HARLAN, CITY OF	No	1	$20,595.76
2007-03-30	Snow	IRWIN, CITY OF	No	1	$1,420.67
2007-03-30	Snow	MYRTUE MEDICAL CENTER	No	1	$2,713.61
2007-03-30	Snow	PANAMA, CITY OF	No	1	$1,639.75
2007-03-30	Snow	SHELBY, CITY OF	No	3	$4,640.04
2007-03-30	Snow	SHELBY COUNTY EMERGENCY MGMT COMMISSION	No	2	$1,553.37
2007-03-30	Snow	SHELBY COUNTY SECONDARY ROADS DEPT	No	1	$34,708.40
