Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2010-02-25	Severe Storm(s)	HOLT (COUNTY)	No	1	$3,424.44
2010-04-21	Flood	HOLT (COUNTY)	No	7	$34,505.16
2010-04-21	Flood	INMAN (TOWNSHIP OF)	No	1	$1,510.35
2010-07-15	Severe Storm(s)	ATKINSON	No	3	$10,209.58
2010-07-15	Severe Storm(s)	ATKINSON (TOWNSHIP OF)	No	5	$21,483.41
2010-07-15	Severe Storm(s)	BELLE (TOWNSHIP OF)	No	1	$10,296.38
2010-07-15	Severe Storm(s)	CLEVELAND (TOWNSHIP OF)	No	3	$6,993.01
2010-07-15	Severe Storm(s)	EWING	No	4	$16,976.12
2010-07-15	Severe Storm(s)	GOLDEN (TOWNSHIP OF)	No	1	$4,328.15
2010-07-15	Severe Storm(s)	GREEN VALLEY (TOWNSHIP OF)	No	1	$4,859.88
2010-07-15	Severe Storm(s)	HOLT (COUNTY)	No	57	$2,924,409.67
2010-07-15	Severe Storm(s)	HOLT CREEK (TOWNSHIP OF)	No	1	$7,213.69
2010-07-15	Severe Storm(s)	INMAN	No	1	$13,416.37
2010-07-15	Severe Storm(s)	INMAN (TOWNSHIP OF)	No	3	$3,486.39
2010-07-15	Severe Storm(s)	LAKE (TOWNSHIP OF)	No	1	$769.28
2010-07-15	Severe Storm(s)	O'NEILL	No	2	$16,960.41
2010-07-15	Severe Storm(s)	O NEILL PUBLIC SCHOOLS SUPT	Yes	1	$6,273.75
2010-07-15	Severe Storm(s)	PADDOCK (TOWNSHIP OF)	No	1	$1,245.75
2010-07-15	Severe Storm(s)	PLEASANT VIEW (TOWNSHIP OF)	No	2	$7,148.06
2010-07-15	Severe Storm(s)	SARATOGA (TOWNSHIP OF)	No	1	$3,148.22
2010-07-15	Severe Storm(s)	STEEL CREEK (TOWNSHIP OF)	No	2	$14,663.04
2010-07-15	Severe Storm(s)	STUART	No	3	$9,374.68
2010-07-15	Severe Storm(s)	STUART (TOWNSHIP OF)	No	6	$57,984.50
2010-07-15	Severe Storm(s)	VERDIGRIS (TOWNSHIP OF)	No	1	$11,041.69
2010-07-15	Severe Storm(s)	WYOMING (TOWNSHIP OF)	No	2	$17,043.16
