Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-06-14	Severe Storm(s)	BIG BEND, (VILLAGE OF)	No	1	$2,074.96
2008-06-14	Severe Storm(s)	BLACKHAWK AREA SANITARY DISTRICT	No	1	$35,203.25
2008-06-14	Severe Storm(s)	BROOKFIELD, (CITY OF)	No	12	$220,642.21
2008-06-14	Severe Storm(s)	BROOKFIELD, (TOWN OF)	No	3	$13,432.17
2008-06-14	Severe Storm(s)	BUTLER, (VILLAGE OF)	No	2	$5,134.58
2008-06-14	Severe Storm(s)	DELAFIELD, (CITY OF)	No	4	$41,856.42
2008-06-14	Severe Storm(s)	DOUSMAN, (VILLAGE OF)	No	1	$28,073.89
2008-06-14	Severe Storm(s)	ELM GROVE, (VILLAGE OF)	No	5	$121,658.18
2008-06-14	Severe Storm(s)	GENESEE, (TOWN OF)	No	6	$152,966.31
2008-06-14	Severe Storm(s)	HARTLAND, (VILLAGE OF)	No	2	$8,236.58
2008-06-14	Severe Storm(s)	LAC LA BELLE, (VILLAGE OF)	No	4	$14,225.80
2008-06-14	Severe Storm(s)	LAKE PEWAUKEE SANITARY DIST	No	1	$26,514.82
2008-06-14	Severe Storm(s)	LISBON, (TOWN OF)	No	5	$16,200.80
2008-06-14	Severe Storm(s)	MARY LANE SANITARY DISTRICT (MLASD)	No	1	$4,937.98
2008-06-14	Severe Storm(s)	MENOMONEE FALLS, (VILLAGE OF)	No	7	$47,869.28
2008-06-14	Severe Storm(s)	MERTON, (TOWN OF)	No	2	$36,156.07
2008-06-14	Severe Storm(s)	MUKWONAGO, (TOWN OF)	No	4	$136,215.97
2008-06-14	Severe Storm(s)	MUKWONAGO, (VILLAGE OF)	No	1	$7,481.28
2008-06-14	Severe Storm(s)	MUSKEGO, (CITY OF)	No	6	$101,593.44
2008-06-14	Severe Storm(s)	NEW BERLIN, (CITY OF)	No	6	$186,846.98
2008-06-14	Severe Storm(s)	NORTH PRAIRIE, (VILLAGE OF)	No	1	$8,130.00
2008-06-14	Severe Storm(s)	OCONOMOWOC, (CITY OF)	No	4	$11,876.01
2008-06-14	Severe Storm(s)	OCONOMOWOC LAKE, (VILLAGE OF)	No	2	$6,847.52
2008-06-14	Severe Storm(s)	OCONOMOWOC, (TOWN OF)	No	6	$137,193.70
2008-06-14	Severe Storm(s)	OTTAWA, (TOWN OF)	No	2	$11,353.28
2008-06-14	Severe Storm(s)	PEWAUKEE, (CITY OF)	No	9	$209,725.36
2008-06-14	Severe Storm(s)	PEWAUKEE, (VILLAGE OF)	No	8	$71,435.29
2008-06-14	Severe Storm(s)	SUMMIT FIRE DISTRICT	No	1	$2,277.45
2008-06-14	Severe Storm(s)	SUMMIT, (TOWN OF)	No	8	$173,054.08
2008-06-14	Severe Storm(s)	SUSSEX, (VILLAGE OF)	No	3	$13,168.59
2008-06-14	Severe Storm(s)	VERNON, (TOWN OF)	No	5	$55,863.27
2008-06-14	Severe Storm(s)	WAUKESHA, (CITY OF)	No	9	$291,925.35
2008-06-14	Severe Storm(s)	WAUKESHA COUNTY EMERGENCY PREPAREDNESS	No	1	$8,455.29
2008-06-14	Severe Storm(s)	WAUKESHA COUNTY HEALTH & HUMAN SERVICES	No	1	$3,241.25
2008-06-14	Severe Storm(s)	WAUKESHA COUNTY PARKS AND LAND USE DEPT.	No	6	$45,231.56
2008-06-14	Severe Storm(s)	WAUKESHA COUNTY  PUBLIC WORKS DEPT.	No	6	$200,398.61
2008-06-14	Severe Storm(s)	WAUKESHA COUNTY SHERIFF DEPT	No	1	$1,000.31
2008-06-14	Severe Storm(s)	WAUKESHA COUNTY TECHNICAL COLLEGE	Yes	3	$18,357.25
2008-03-19	Snow	ARROWHEAD UNION  HIGH SCHOOL DISTRICT	Yes	1	$6,353.22
2008-03-19	Snow	BEAUTIFUL SAVIOR LUTHERAN SCHOOL	Yes	1	$1,419.33
2008-03-19	Snow	BIG BEND, VILLAGE OF	No	1	$2,578.15
2008-03-19	Snow	BROOKFIELD, CITY OF	No	1	$80,509.81
2008-03-19	Snow	BROOKFIELD, TOWN OF	No	1	$12,924.98
2008-03-19	Snow	BUTLER, VILLAGE OF	No	1	$6,231.56
2008-03-19	Snow	CATHOLIC MEMORIAL HIGH SCHOOL	Yes	1	$2,220.38
2008-03-19	Snow	CHENEQUA, VILLAGE OF	No	1	$5,684.06
2008-03-19	Snow	DELAFIELD, CITY OF	No	1	$12,468.27
2008-03-19	Snow	DELAFIELD, TOWN OF	No	1	$10,467.01
2008-03-19	Snow	DIVINE REDEEMER LUTHERAN CHURCH AND SCHOOL	Yes	1	$1,340.18
2008-03-19	Snow	DOUSMAN, VILLAGE OF	No	1	$1,729.82
2008-03-19	Snow	EAGLE,  TOWN OF	No	1	$5,639.42
2008-03-19	Snow	ELMBROOK SCHOOL DISTRICT	Yes	1	$4,225.87
2008-03-19	Snow	ELM GROVE EV LUTHERAN SCHOOL	Yes	1	$1,946.25
2008-03-19	Snow	ELM GROVE, VILLAGE OF	No	1	$17,711.02
2008-03-19	Snow	GENESEE, TOWN OF	No	1	$34,262.78
2008-03-19	Snow	GRACE LUTHERAN SCHOOL	Yes	1	$1,470.35
2008-03-19	Snow	HAMILTON SCHOOL DISTRICT	Yes	1	$12,927.53
2008-03-19	Snow	HARTLAND LAKESIDE SCHOOL DISTRICT	Yes	1	$2,406.46
2008-03-19	Snow	HARTLAND, VILLAGE OF	No	1	$19,936.73
2008-03-19	Snow	KETTLE MORAINE SCHOOLS DIST.	Yes	1	$5,193.66
2008-03-19	Snow	LAC LA BELLE, VILLAGE OF	No	1	$1,268.08
2008-03-19	Snow	LISBON, TOWN OF	No	1	$31,178.62
2008-03-19	Snow	MENOMONEE FALLS, VILLAGE OF	No	1	$45,954.38
2008-03-19	Snow	MERTON COMMUNITY SCHOOL DISTRICT	Yes	1	$1,775.75
2008-03-19	Snow	MERTON, TOWN OF	No	1	$14,288.33
2008-03-19	Snow	MERTON, VILLAGE OF	No	1	$7,239.08
2008-03-19	Snow	MUKWONAGO AREA SCHOOL DISTRICT	Yes	1	$8,302.88
2008-03-19	Snow	MUKWONAGO, TOWN OF	No	1	$27,421.50
2008-03-19	Snow	MUKWONAGO, VILLAGE OF	No	1	$10,642.10
2008-03-19	Snow	MUSKEGO, CITY OF	No	1	$45,038.46
2008-03-19	Snow	MUSKEGO-NORWAY SCHOOL DISTRICT	Yes	1	$15,330.05
2008-03-19	Snow	NASHOTAH, VILLAGE OF	No	1	$3,526.42
2008-03-19	Snow	NEW BERLIN, CITY OF	No	1	$65,857.16
2008-03-19	Snow	NEW BERLIN PUBLIC SCHOOLS	Yes	1	$6,957.98
2008-03-19	Snow	NORTH PRAIRIE, VILLAGE OF	No	1	$3,817.44
2008-03-19	Snow	OCONOMOWOC AREA SCHOOL DISTRICT	Yes	1	$6,939.61
2008-03-19	Snow	OCONOMOWOC, CITY OF	No	1	$31,288.16
2008-03-19	Snow	OCONOMOWOC LAKE, VILLAGE OF	No	1	$5,987.93
2008-03-19	Snow	OCONOMOWOC, TOWN OF	No	1	$14,098.45
2008-03-19	Snow	OTTAWA, TOWN OF	No	1	$15,803.89
2008-03-19	Snow	PEWAUKEE, CITY OF	No	1	$17,931.87
2008-03-19	Snow	PEWAUKEE SCHOOL DISTRICT	Yes	1	$4,561.19
2008-03-19	Snow	PEWAUKEE, VILLAGE OF	No	1	$11,054.02
2008-03-19	Snow	SCHOOL DISTRICT OF MENOMONEE FALLS	Yes	1	$12,752.16
2008-03-19	Snow	ST ANTHONY ON THE LAKE	No	1	$829.26
2008-03-19	Snow	ST CHARLES CATHOLIC SCHOOL	Yes	1	$1,164.38
2008-03-19	Snow	ST JEROME PARISH SCHOOL	Yes	1	$1,424.27
2008-03-19	Snow	ST LEONARD CONGREGATION SCHOOL	Yes	1	$1,950.19
2008-03-19	Snow	ST MARY PARISH SCHOOL	Yes	1	$1,659.11
2008-03-19	Snow	ST MARYS CATHOLIC SCHOOL	Yes	1	$1,498.15
2008-03-19	Snow	ST MARY'S CONGREGATION & VISITATION SCHOOL	Yes	1	$2,834.14
2008-03-19	Snow	ST PAUL'S CATHOLIC SCHOOL	Yes	1	$1,373.98
2008-03-19	Snow	SUMMIT, TOWN OF	No	1	$7,713.12
2008-03-19	Snow	SUSSEX, VILLAGE OF	No	1	$22,711.50
2008-03-19	Snow	SWALLOW SCHOOL DISTRICT	Yes	1	$945.75
2008-03-19	Snow	VERNON, TOWN OF	No	1	$18,819.75
