Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-06-24	Severe Storm(s)	CRAWFORD COUNTY EMA	No	1	$1,696.46
2008-06-24	Severe Storm(s)	CRAWFORD COUNTY HIGHWAY DEPARTMENT	No	1	$4,166.40
2008-06-24	Severe Storm(s)	GREENBRIAR DRAINAGE DISTRICT	No	5	$37,619.01
2008-06-24	Severe Storm(s)	HONEY CREEK TOWNSHIP ROAD DISTRICT	No	2	$41,225.00
2008-06-24	Severe Storm(s)	HUTSONVILLE	No	1	$3,558.49
2008-06-24	Severe Storm(s)	HUTSONVILLE TOWNSHIP ROAD DISTRICT	No	2	$32,383.88
2008-06-24	Severe Storm(s)	LA MOTTE TOWNSHIP PARK DISTRICT	No	1	$0.00
2008-06-24	Severe Storm(s)	LA MOTTE TOWNSHIP ROAD AND BRIDGE DISTRICT	No	2	$16,219.04
2008-06-24	Severe Storm(s)	LICKING TOWNSHIP ROAD DISTRICT	No	5	$51,917.36
2008-06-24	Severe Storm(s)	MARTIN TOWNSHIP ROAD DISTRICT	No	1	$4,217.08
2008-06-24	Severe Storm(s)	MONTGOMERY TOWNSHIP ROAD & BRIDGE DISTRICT	No	1	$10,107.78
2008-06-24	Severe Storm(s)	OBLONG TOWNSHIP ROAD DISTRICT	No	2	$21,896.08
2008-06-24	Severe Storm(s)	PRAIRIE TOWNSHIP ROAD DISTRICT	No	1	$18,145.44
2008-06-24	Severe Storm(s)	ROBINSON PALESTINE WATER COMMISSION	No	1	$3,312.30
2008-06-24	Severe Storm(s)	ROBINSON TOWNSHIP HIGHWAY DEPARTMENT	No	3	$62,785.10
2008-06-24	Severe Storm(s)	SOUTHWEST TOWNSHIP ROAD DISTRICT	No	1	$7,531.23
