Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2000-06-27	Severe Storm(s)	ELBA (TOWNSHIP OF)	No	1	$2,876.89
2000-06-27	Severe Storm(s)	HILLSDALE (TOWNSHIP OF)	No	1	$2,381.31
2000-06-27	Severe Storm(s)	HOMER (TOWNSHIP OF)	No	3	$7,321.78
2000-06-27	Severe Storm(s)	MOUNT VERNON (TOWNSHIP OF)	No	2	$4,138.31
2000-06-27	Severe Storm(s)	ROLLINGSTONE (TOWNSHIP OF)	No	1	$6,225.23
2000-06-27	Severe Storm(s)	ST. CHARLES (TOWNSHIP OF)	No	2	$20,248.74
2000-06-27	Severe Storm(s)	UTICA (TOWNSHIP OF)	No	2	$5,577.62
2000-06-27	Severe Storm(s)	WARREN (TOWNSHIP OF)	No	2	$23,777.09
2000-06-27	Severe Storm(s)	WHITEWATER (TOWNSHIP OF)	No	1	$5,298.95
2000-06-27	Severe Storm(s)	WILSON (TOWNSHIP OF)	No	1	$3,424.00
2000-06-27	Severe Storm(s)	WINONA (COUNTY)	No	1	$0.00
2000-06-27	Severe Storm(s)	WINONA (COUNTY), ENVIRONMENTAL SERVICES	No	1	$2,144.08
2000-06-27	Severe Storm(s)	WINONA (COUNTY), FARMER COMMUNITY PARK BOARD	No	1	$2,154.63
2000-06-27	Severe Storm(s)	WINONA (COUNTY), HIGHWAY DEPARTMENT	No	1	$36,062.01
