Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2003-05-14	Freezing	AUUGUSTA WATER DISTRICT	No	1	$23,301.21
2003-05-14	Freezing	CHINA (TOWN OF)	No	1	$6,165.32
2003-05-14	Freezing	CLINTON WATER DISTRICT	No	1	$25,873.96
2003-05-14	Freezing	GARDINER WATER DISTRICT	No	2	$74,438.87
2003-05-14	Freezing	HALLOWELL	No	1	$1,034.93
2003-05-14	Freezing	MAINE CHILDREN'S HOME FOR LITTLE WANDERERS	No	3	$3,185.39
2003-05-14	Freezing	OAKLAND (TOWN OF)	No	1	$1,451.58
2003-05-14	Freezing	RANDOLPH (TOWN OF)	No	2	$4,057.42
2003-05-14	Freezing	SCHOOL ADMINISTRATIVE DIST 11	Yes	2	$841.34
2003-05-14	Freezing	WINTHROP UTILITIES DISTRICT	No	1	$6,315.75
