Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
1999-01-15	Snow	CLAYPOOL, TOWN OF	No	1	$2,870.42
1999-01-15	Snow	KOSCIUSKO COMMUNITY HOSPITAL	No	1	$5,264.67
1999-01-15	Snow	KOSCIUSKO COUNTY	No	1	$44,738.30
1999-01-15	Snow	LEESBURG, TOWN OF	No	1	$1,892.34
1999-01-15	Snow	MENTONE, TOWN OF	No	1	$4,882.11
1999-01-15	Snow	MILFORD, TOWN OF	No	1	$4,269.43
1999-01-15	Snow	NORTH WEBSTER, TOWN OF	No	1	$3,902.43
1999-01-15	Snow	SILVER LAKE, TOWN OF	No	1	$1,649.99
1999-01-15	Snow	SYRACUSE, TOWN OF	No	1	$4,384.28
1999-01-15	Snow	TIPPECANOE VALLEY SCHOOL CORPORATION	Yes	1	$5,307.78
1999-01-15	Snow	WARSAW, CITY OF	No	1	$43,298.19
1999-01-15	Snow	WARSAW COMMUNITY SCHOOLS	Yes	1	$16,102.25
1999-01-15	Snow	WHITKO COMMUNITY SCHOOL CORP	Yes	1	$1,462.18
1999-01-15	Snow	WINONA LAKE, TOWN OF	No	1	$3,825.50
