Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2002-09-27	Hurricane	BUREAU OF HEALTH SERVICES FINANCING (DHH)	No	1	$0.00
2002-09-27	Hurricane	CATHOLIC CHARITIES ARCHDIOCESE OF NEW ORLEANS	No	1	$1,799.65
2002-09-27	Hurricane	DEMCO	No	1	$20,959.15
2002-09-27	Hurricane	DEPARTMENT OF PUBLIC SAFETY, LOUISIANA STATE POLICE	No	1	$71,563.99
2002-09-27	Hurricane	GREATER NEW ORLEANS EXPRESSWAY COMMISSION	No	2	$14,474.91
2002-09-27	Hurricane	LA DEPT OF HEALTH & HOSPITALS/OFFICE OF P H	No	1	$11,995.33
2002-09-27	Hurricane	LA DEPT OF PUBLIC SAFETY & CORRECTIONS, DEPARTMENT OF CORRECTIONS	No	6	$18,939.69
2002-09-27	Hurricane	LOUISIANA DEPARTMENT OF SOCIAL SERVICES, DIVISION OF FISCAL SERVICES	No	4	$122,050.83
2002-09-27	Hurricane	LOUISIANA DEPARTMENT OF TRANSPORTATION AND DEVELOPMENT	No	6	$43,328.61
2002-09-27	Hurricane	LOUISIANA DEPARTMENT OF WILDLIFE & FISHERIES	No	5	$15,040.77
2002-09-27	Hurricane	LOUISIANA OFFICE OF EMERGENCY PREPAREDNESS	No	4	$291,037.24
2002-09-27	Hurricane	LOUISIANA OFFICE OF STATE PARKS, NO ELIGIBLE DAMAGES	No	1	$380.54
2002-09-27	Hurricane	LOUISIANA TECHNICAL  COLLEGE	Yes	6	$0.00
2002-09-27	Hurricane	LSU AGRICULTURAL  CENTER	No	1	$0.00
2002-09-27	Hurricane	LSU HEALTH CARE SERVICES DIVISION	No	5	$298,090.16
2002-09-27	Hurricane	METROPOLITAN DEVELOPMENTAL CENTER (DHH)	No	1	$94,044.98
2002-09-27	Hurricane	MILITARY DEPARTMENT STATE OF LOUISIANA	No	1	$332,153.02
2002-09-27	Hurricane	NEW ORLEANS HOME & REHABILITATION CENTER (DHH)	No	1	$20,140.28
2002-09-27	Hurricane	NICHOLLS STATE  UNIVERSITY	Yes	1	$2,646.88
2002-09-27	Hurricane	OFFICE OF MENTAL HEALTH (DHH)	No	6	$5,312.45
2002-09-27	Hurricane	PELTIER-LAWLESS DEVELOPMENTAL CENTER (DHH)	No	1	$1,818.28
2002-09-27	Hurricane	PONTCHARTRAIN LEVEE  DISTRICT	No	1	$4,287.78
2002-09-27	Hurricane	SOUTHEASTERN LOUISIANA UNIVERSITY	Yes	1	$796.97
2002-09-27	Hurricane	SOUTHERN UNIVERSITY A & M COLLEGE	Yes	1	$0.00
2002-09-27	Hurricane	UNIVERSITY OF NEW  ORLEANS	Yes	10	$0.00
2002-10-03	Hurricane	BUREAU OF HEALTH SERVICES FINANCING (DHH)	No	1	$1,984.12
2002-10-03	Hurricane	CATHOLIC CHARITIES ARCHDIOCESE OF NEW ORLEANS	No	1	$2,665.07
2002-10-03	Hurricane	CONCORDIA ELECTRIC COOPERATIVE, INC	No	1	$132,720.11
2002-10-03	Hurricane	DEMCO	No	3	$517,278.37
2002-10-03	Hurricane	DEPARTMENT OF PUBLIC SAFETY, LOUISIANA STATE POLICE	No	1	$133,237.74
2002-10-03	Hurricane	GREATER NEW ORLEANS EXPRESSWAY COMMISSION	No	6	$4,635.87
2002-10-03	Hurricane	HAMMOND DEVELOPMENTAL CENTER  (DHH)	No	1	$130,804.23
2002-10-03	Hurricane	JEFFERSON DAVIS ELECTRIC CO-OP INC	No	2	$382,152.00
2002-10-03	Hurricane	LA DEPT OF HEALTH & HOSPITALS/OFFICE OF P H	No	1	$159,707.67
2002-10-03	Hurricane	LA DEPT OF NATURAL RESOURCES	No	10	$3,684,885.30
