Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2006-06-30	Severe Storm(s)	ALBANY (TOWNSHIP OF)	No	3	$29,216.65
2006-06-30	Severe Storm(s)	ASYLUM (TOWNSHIP OF)	No	2	$3,697.63
2006-06-30	Severe Storm(s)	ATHENS (BOROUGH OF)	No	4	$21,024.94
2006-06-30	Severe Storm(s)	BRADFORD (COUNTY OF)	No	3	$3,604.91
2006-06-30	Severe Storm(s)	ENDLESS MOUNTAIN TRANSPORTATION AUTHORITY	No	1	$2,597.09
2006-06-30	Severe Storm(s)	FRANKLIN (TOWNSHIP OF)	No	1	$20,039.62
2006-06-30	Severe Storm(s)	GREATER VALLEY EMS, INC.	No	2	$6,442.08
2006-06-30	Severe Storm(s)	HERRICK (TOWNSHIP OF)	No	1	$14,843.29
2006-06-30	Severe Storm(s)	LERAYSVILLE-PIKE VOLUNTEER FIRE DEPT	No	1	$12,281.47
2006-06-30	Severe Storm(s)	ORWELL (TOWNSHIP OF)	No	2	$16,078.84
2006-06-30	Severe Storm(s)	PIKE (TOWNSHIP OF)	No	5	$40,645.93
2006-06-30	Severe Storm(s)	ROME (TOWNSHIP OF)	No	6	$33,414.37
2006-06-30	Severe Storm(s)	SAYRE  (BOROUGH OF)	No	2	$19,895.45
2006-06-30	Severe Storm(s)	STANDING STONE (TOWNSHIP OF)	No	4	$40,125.81
2006-06-30	Severe Storm(s)	STEVENS (TOWNSHIP OF)	No	4	$54,947.81
2006-06-30	Severe Storm(s)	TERRY (TOWNSHIP OF)	No	4	$21,195.61
2006-06-30	Severe Storm(s)	TUSCARORA (TOWNSHIP OF)	No	4	$35,871.70
2006-06-30	Severe Storm(s)	WINDHAM (TOWNSHIP OF)	No	5	$24,817.89
2006-06-30	Severe Storm(s)	WYALUSING (TOWNSHIP OF)	No	5	$29,712.08
2006-06-30	Severe Storm(s)	WYALUSING VALLEY VOLUNTEER FIRE DEPARTMENT	No	1	$1,532.86
