Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-08-24	Severe Storm(s)	FLORIDA KEYS COMMUNITY COLLEGE	Yes	2	$6,947.14
2008-08-24	Severe Storm(s)	FLORIDA KEYS MOSQUITO CONTROL DISTRICT	No	1	$154,333.45
2008-08-24	Severe Storm(s)	ISLAMORADA	No	5	$57,340.87
2008-08-24	Severe Storm(s)	KEY COLONY BEACH	No	5	$33,870.69
2008-08-24	Severe Storm(s)	KEY LARGO FIRE RESCUE DEPARTMENT	No	1	$18,519.25
2008-08-24	Severe Storm(s)	KEY WEST	No	17	$500,486.12
2008-08-24	Severe Storm(s)	KEY WEST BOTNAICAL GARDEN SOCIETY	No	1	$1,764.75
2008-08-24	Severe Storm(s)	KEY WEST UTILITY BOARD	No	2	$100,308.70
2008-08-24	Severe Storm(s)	MARATHON	No	5	$877,070.01
2008-08-24	Severe Storm(s)	MONROE ASSOCIATION FOR RETARDED CITIZENS,INC.	No	1	$6,590.57
2008-08-24	Severe Storm(s)	MONROE (COUNTY)	No	17	$1,775,574.24
2008-08-24	Severe Storm(s)	MONROE COUNTY SCHOOL BOARD	Yes	5	$24,199.23
2008-08-24	Severe Storm(s)	MONROE COUNTY SHERIFF'S DEPT	No	1	$0.00
2008-09-07	Hurricane	FLORIDA KEYS COMMUNITY COLLEGE	Yes	1	$783.01
2008-09-07	Hurricane	FLORIDA KEYS MOSQUITO CONTROL DISTRICT	No	1	$14,583.41
2008-09-07	Hurricane	FLORIDA KEYS OUTREACH COALITION, INC	No	1	$8,836.07
2008-09-07	Hurricane	ISLAMORADA	No	1	$25,322.86
2008-09-07	Hurricane	KEY WEST	No	1	$80,692.67
2008-09-07	Hurricane	KEY WEST UTILITY BOARD	No	2	$96,226.30
2008-09-07	Hurricane	MARATHON	No	2	$161,780.41
2008-09-07	Hurricane	MONROE ASSOCIATION FOR RETARDED CITIZENS,INC.	No	1	$9,230.90
2008-09-07	Hurricane	MONROE (COUNTY)	No	10	$335,003.40
2008-09-07	Hurricane	MONROE COUNTY SCHOOL BOARD	Yes	3	$20,763.11
2008-09-07	Hurricane	MONROE COUNTY SHERIFF'S DEPT	No	1	$24,821.96
