Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2006-02-03	Severe Storm(s)	ARCATA, CITY OF	No	20	$1,737,557.08
2006-02-03	Severe Storm(s)	ARCATA FIRE PROTECTION DISTRICT	No	4	$14,092.44
2006-02-03	Severe Storm(s)	BRICELAND COMMUNITY SERVICES DISTRICT	No	1	$27,516.00
2006-02-03	Severe Storm(s)	CHER-AE HEIGHTS INDIAN COMMUNITY OF THE TRINIDAD RANCHERIA	No	5	$447,089.71
2006-02-03	Severe Storm(s)	EUREKA, CITY OF	No	18	$132,213.76
2006-02-03	Severe Storm(s)	EUREKA CITY SCHOOLS	Yes	3	$6,727.22
2006-02-03	Severe Storm(s)	FERNDALE, CITY OF	No	9	$45,335.34
2006-02-03	Severe Storm(s)	FERNDALE FIRE PROTECTION DISTRICT	No	2	$8,067.56
2006-02-03	Severe Storm(s)	FIELDBROOK GLENDALE COMMUNITY SERVICES DISTRICT	No	2	$7,027.57
2006-02-03	Severe Storm(s)	FORTUNA, CITY OF	No	3	$91,613.24
2006-02-03	Severe Storm(s)	GARBERVILLE SANITARY DISTRICT	No	5	$4,333.10
2006-02-03	Severe Storm(s)	HOOPA VALLEY TRIBE	No	115	$1,845,257.30
2006-02-03	Severe Storm(s)	HUMBOLDT BAY HARBOR, RECREATION & CONSERVATION DISTRICT	No	5	$58,357.19
2006-02-03	Severe Storm(s)	HUMBOLDT BAY MUNICIPAL WATER DISTRICT	No	5	$69,937.00
2006-02-03	Severe Storm(s)	HUMBOLDT (COUNTY)	No	71	$4,189,313.84
2006-02-03	Severe Storm(s)	KLAMATH TRINITY JOINT UNIFIED SCHOOL DISTRICT	Yes	7	$58,343.87
2006-02-03	Severe Storm(s)	MANILA COMMUNITY SERVICES DISTRICT	No	2	$0.00
2006-02-03	Severe Storm(s)	MC KINLEYVILLE COMMUNITY SERVICES DISTRICT	No	6	$48,804.26
2006-02-03	Severe Storm(s)	MIRANDA COMMUNITY SERVICE DISTRICT	No	4	$53,239.77
2006-02-03	Severe Storm(s)	RECLAMATION DISTRICT 0768	No	5	$6,122,202.36
2006-02-03	Severe Storm(s)	REDWAY COMMUNITY SERVICES DISTRICT	No	1	$8,198.02
2006-02-03	Severe Storm(s)	RESORT IMPROVEMENT DISTRICT 1	No	1	$1,756.29
2006-02-03	Severe Storm(s)	RIO DELL, CITY OF	No	9	$332,563.50
2006-02-03	Severe Storm(s)	TRINIDAD, CITY OF	No	3	$12,767.07
2006-02-03	Severe Storm(s)	WILLOW CREEK COMMUNITY SERVICES DISTRICT	No	5	$11,537.50
